id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
15355,0,0,3,12,23,28,28,22,15,8,3,1,0,0,0,0,0
15356,1,0,3,9,17,21,21,17,12,7,4,1,1,0,0,0,0
15357,0,0,1,7,15,23,28,26,20,13,7,5,2,1,0,0,0
15358,3,1,5,13,26,36,45,47,42,36,29,24,20,15,7,2,1
15359,0,0,2,8,17,24,27,24,17,11,6,3,2,1,0,0,1
15388,0,0,1,4,10,17,22,23,19,14,10,7,4,2,1,0,1
15389,0,0,1,4,9,13,14,13,10,7,5,3,2,1,0,0,1
15390,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,1
15391,0,0,1,7,14,20,22,21,16,11,7,5,3,1,1,0,1
15392,0,0,2,11,20,24,23,18,13,8,5,3,2,1,0,0,0
15393,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,1
15394,0,0,1,5,12,19,23,22,18,13,8,6,3,1,1,0,1
15395,0,0,2,7,14,19,20,17,13,8,4,3,1,0,0,0,0
15396,0,0,1,5,10,13,14,12,10,7,4,3,2,1,0,0,0
15375,0,0,1,6,11,16,17,15,11,7,4,2,1,0,0,0,1
15376,0,0,0,1,6,15,24,26,24,18,13,9,6,3,2,1,3
15377,0,0,1,3,9,15,21,26,29,28,25,19,13,8,5,3,6
15378,0,0,0,2,4,6,8,8,7,6,4,3,2,1,1,0,1
15379,0,0,1,5,10,12,10,7,4,2,0,0,0,0,0,0,0
15380,0,0,1,7,17,23,26,24,19,12,7,4,2,0,0,0,0
15381,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
15382,0,0,0,3,12,21,27,26,21,15,10,7,4,2,1,0,2
15383,0,0,1,6,15,21,22,19,15,10,7,5,3,2,1,0,2
15384,0,0,1,4,10,18,24,25,21,15,10,7,4,2,1,0,2
15385,0,0,2,8,17,23,24,21,15,10,6,3,2,1,0,0,0
15386,3,1,5,14,29,38,48,51,46,40,32,27,23,17,9,3,1
15387,0,0,0,-1,0,5,14,23,28,28,25,20,12,7,4,2,6
15417,0,0,1,7,15,20,22,20,16,10,7,4,2,1,0,0,0
15414,0,0,2,8,14,17,17,14,10,6,3,1,0,0,0,0,0
15415,0,0,1,7,15,19,19,15,11,7,4,3,1,1,0,0,0
15416,0,0,1,4,10,16,20,22,22,20,17,13,8,5,3,1,4
15397,0,0,2,10,17,21,21,19,15,10,7,5,3,2,1,0,2
15398,0,0,2,9,17,20,21,19,15,11,8,5,4,2,1,0,2
15399,0,0,2,11,22,26,24,18,12,7,4,2,1,0,0,0,0
15400,0,0,0,2,7,9,10,8,6,4,3,2,1,1,0,0,0
15401,0,0,2,7,14,21,24,22,17,12,7,5,3,2,1,0,1
15402,0,0,1,6,14,21,25,24,19,13,8,5,3,1,0,0,0
15403,0,0,3,12,22,26,26,21,15,8,4,2,0,0,0,0,0
15404,0,0,0,3,9,18,24,25,22,16,10,7,4,2,1,0,1
15405,0,0,1,6,14,20,24,22,18,12,8,5,3,2,1,0,2
15406,0,0,0,3,10,18,24,25,22,16,10,7,4,2,1,0,1
15407,0,0,1,5,13,19,22,21,17,12,8,6,4,2,1,1,3
15408,0,0,2,8,18,23,23,19,15,10,6,4,3,1,1,0,1
15409,0,0,1,4,12,20,25,25,21,14,9,6,3,1,0,0,1
15410,0,0,1,6,15,22,26,24,19,13,7,4,2,1,0,0,0
15411,1,0,4,10,18,24,28,25,20,12,7,4,2,1,0,0,0
15412,1,0,3,7,16,23,29,29,24,15,10,6,3,1,0,0,0
15413,0,0,1,3,11,19,26,31,33,31,28,22,15,9,5,3,7
15435,0,0,1,6,12,17,19,19,17,14,11,8,5,3,1,1,2
15436,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
15437,0,0,2,8,16,21,23,21,16,10,6,4,2,1,0,0,0
15438,0,0,1,6,13,19,22,21,16,11,7,5,3,1,1,0,1
15439,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
15440,0,0,2,8,17,23,24,21,16,10,6,4,2,1,0,0,0
15429,0,0,1,4,10,16,21,23,23,20,17,13,9,5,3,2,4
15430,0,0,2,9,19,23,23,18,13,8,5,3,2,1,0,0,0
15431,0,0,1,6,11,15,16,15,11,6,4,2,1,0,0,0,0
15432,0,0,2,9,18,23,22,18,13,8,5,3,2,1,0,0,0
15433,0,0,1,5,10,14,16,14,11,7,4,3,1,0,0,0,0
15434,0,0,2,8,16,22,23,21,15,10,6,4,2,1,0,0,1
15418,0,0,1,4,7,10,11,10,8,4,2,1,0,0,0,0,0
15419,1,0,4,13,23,28,28,23,16,10,5,2,1,0,0,0,0
15420,0,0,2,10,19,23,23,19,15,10,6,4,3,1,1,0,1
15421,0,0,2,8,18,24,26,23,18,12,7,5,2,1,1,0,1
15422,0,0,3,11,22,27,26,20,13,7,3,1,0,0,0,0,0
15423,0,0,3,11,21,26,25,20,14,8,3,2,1,0,0,0,0
15424,0,0,1,6,15,22,27,25,20,13,8,5,3,1,0,0,0
15425,0,0,0,4,11,20,26,26,22,15,9,6,4,1,1,0,1
15426,0,0,0,2,8,17,24,26,23,17,11,7,4,2,1,0,1
15427,2,1,4,10,21,27,31,34,33,30,25,18,11,7,4,2,4
15428,1,0,4,12,23,28,27,23,16,10,5,2,1,0,0,0,0
15455,0,0,2,7,15,20,22,19,15,10,6,4,2,1,0,0,0
15456,0,0,2,7,15,20,22,20,15,10,7,4,3,1,1,0,1
15457,0,0,2,9,17,22,22,18,13,9,5,3,2,1,0,0,0
15449,0,0,1,5,12,17,21,23,22,20,17,12,8,5,3,1,4
15450,0,0,3,11,20,24,23,18,13,8,5,3,1,1,0,0,0
15451,0,0,2,9,18,23,24,20,15,9,5,3,1,0,0,0,0
15452,0,0,1,4,10,14,15,14,11,7,5,3,2,1,0,0,0
15453,0,0,2,7,14,20,23,21,16,11,7,5,3,1,1,0,1
15454,0,0,2,8,16,21,22,19,15,10,6,4,2,1,1,0,1
15441,0,0,1,4,8,10,10,8,6,3,1,1,1,0,0,0,0
15442,1,0,2,4,12,23,30,30,25,17,12,8,5,2,1,0,2
15443,0,0,2,7,16,23,25,23,18,12,7,5,3,2,1,0,1
15444,0,0,2,7,16,23,25,23,18,12,7,5,3,2,1,0,2
15445,0,0,1,5,13,21,26,25,20,14,9,6,3,1,0,0,1
15446,0,0,2,8,17,24,26,23,18,12,8,5,3,1,1,0,1
15447,0,0,1,5,12,20,27,27,22,15,10,6,3,1,0,0,1
15448,0,0,1,6,13,21,26,25,21,14,9,6,3,1,0,0,1
15470,0,0,2,7,14,18,19,16,11,7,4,2,1,0,0,0,0
15471,0,0,1,7,14,19,22,21,18,14,11,8,5,3,2,1,2
15472,0,0,1,7,14,20,23,21,16,11,7,5,3,1,0,0,1
15473,0,0,1,6,14,20,23,21,16,11,7,5,3,1,0,0,1
15474,0,0,2,7,15,21,22,19,15,10,6,4,2,1,0,0,1
15475,0,0,2,7,14,20,23,22,17,12,8,5,3,1,0,0,1
15476,0,0,2,7,13,17,18,15,11,7,5,3,1,1,0,0,0
15466,0,0,2,5,11,17,21,21,17,12,8,5,3,1,0,0,1
15467,0,0,1,4,9,13,15,14,11,8,5,4,2,1,0,0,1
15468,0,0,3,8,16,22,25,23,18,12,8,5,3,1,0,0,1
15469,0,0,1,5,10,14,15,13,11,7,5,3,2,1,0,0,0
15458,0,0,0,4,11,20,26,26,22,15,10,6,4,1,1,0,1
15459,1,1,4,12,24,32,36,35,32,27,22,19,14,10,5,1,0
15460,0,0,2,9,19,25,26,22,16,9,5,3,1,0,0,0,0
15461,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
15462,0,0,1,4,11,19,25,25,21,15,10,7,4,2,1,0,1
15463,0,0,3,12,25,30,28,22,15,8,4,2,0,0,0,0,0
15464,0,0,2,7,17,24,26,24,19,13,8,6,3,1,1,0,1
15465,1,0,4,10,17,22,23,19,14,7,3,1,0,0,0,0,0
15499,0,0,1,6,12,16,17,15,12,8,5,3,2,1,0,0,1
15500,0,0,2,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15501,0,0,2,8,16,22,23,19,14,9,6,4,2,1,0,0,1
15502,0,0,2,7,16,21,23,20,16,10,6,4,2,1,0,0,0
15490,0,0,2,8,15,19,19,16,12,8,5,3,2,1,0,0,0
15491,0,0,1,4,10,16,21,24,23,21,18,13,8,5,3,2,4
15492,0,0,1,4,9,14,15,13,10,7,4,3,2,1,0,0,1
15493,0,0,1,4,10,14,15,14,10,7,4,3,2,1,0,0,1
15494,0,0,1,4,8,13,15,14,11,7,5,3,2,1,0,0,1
15495,0,0,1,8,17,23,26,23,17,11,7,4,2,1,0,0,0
15496,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,0
15497,0,0,2,8,17,22,23,20,16,10,7,4,2,1,0,0,1
15498,0,0,3,10,18,24,25,22,16,10,6,3,2,1,0,0,0
15477,0,0,0,0,1,10,21,30,34,33,29,22,14,9,5,3,8
15478,0,0,1,4,9,12,12,9,6,3,1,1,0,0,0,0,0
15479,0,0,0,3,8,10,11,10,7,4,2,1,1,0,0,0,0
15480,0,0,1,5,12,14,12,9,5,2,0,0,0,0,0,0,0
15481,0,0,0,2,7,10,11,10,7,5,3,2,1,0,0,0,0
15482,0,0,0,1,4,8,10,10,8,6,4,3,2,1,0,0,1
15483,0,0,1,8,18,26,30,26,20,12,7,4,1,0,0,0,0
15484,0,0,0,3,9,18,25,26,22,16,10,7,4,2,1,0,1
15485,0,0,2,8,17,23,25,22,16,10,6,4,2,1,0,0,1
15486,0,0,3,10,20,26,27,22,15,8,4,2,1,0,0,0,0
15487,0,0,2,6,13,21,25,23,18,12,8,5,3,2,1,0,2
15488,0,0,2,11,21,28,28,23,16,8,4,2,1,0,0,0,0
15489,0,0,1,6,14,22,27,25,20,13,8,5,3,1,0,0,0
15519,0,0,2,7,14,19,21,18,14,9,5,3,2,1,0,0,0
15515,0,0,2,7,13,18,19,16,13,9,6,4,2,1,0,0,1
15516,0,0,1,6,12,16,16,13,9,6,3,2,1,0,0,0,0
15517,0,0,1,6,13,19,23,24,22,19,16,12,8,5,2,1,3
15518,0,0,2,8,17,23,25,22,17,11,6,4,2,1,0,0,0
15503,0,0,2,9,17,23,24,21,16,11,7,5,3,2,1,0,1
15504,0,0,0,2,6,9,11,10,8,5,3,2,1,0,0,0,0
15505,0,0,1,5,10,12,11,8,5,2,1,0,0,0,0,0,0
15506,0,0,1,3,10,19,26,27,22,16,10,7,4,2,1,0,2
15507,1,0,4,10,17,22,22,18,13,7,2,0,0,0,0,0,0
15508,0,0,2,6,13,20,25,23,18,13,8,6,4,2,1,1,2
15509,0,0,2,9,16,21,20,15,9,4,1,0,0,0,0,0,0
15510,0,0,0,2,9,19,27,28,23,16,11,8,5,2,1,0,2
15511,0,0,1,5,13,20,24,22,18,13,8,6,4,2,1,1,3
15512,0,0,2,8,17,24,28,25,19,12,7,4,2,1,0,0,1
15513,0,0,0,-1,0,4,10,16,20,21,20,16,11,6,4,2,5
15514,1,1,5,16,30,37,36,29,20,12,6,2,1,0,0,0,0
15531,0,0,2,8,17,23,24,21,16,10,7,4,2,1,0,0,0
15532,0,0,1,6,12,16,17,15,11,8,5,3,2,1,0,0,1
15533,0,0,2,7,14,20,22,20,15,10,7,4,3,1,1,0,1
15534,0,0,2,8,15,20,22,20,15,10,6,4,2,1,1,0,1
15535,0,0,2,7,15,20,22,19,15,10,6,4,2,1,0,0,1
15525,0,0,2,9,17,21,21,18,14,9,6,4,3,1,1,0,1
15526,0,0,2,8,18,24,25,22,16,10,6,4,2,1,0,0,0
15527,0,0,2,10,19,23,23,19,14,8,5,3,2,1,0,0,0
15528,0,0,2,8,17,22,24,21,16,10,6,4,2,1,0,0,0
15529,0,0,1,6,13,20,23,22,18,12,8,5,3,1,0,0,1
15530,2,1,4,11,23,30,36,37,32,26,20,17,14,10,5,1,1
15520,0,0,2,8,13,13,10,6,3,1,0,0,0,0,0,0,0
15521,0,0,1,6,11,11,9,6,4,2,0,0,0,0,0,0,0
15522,0,0,3,10,17,18,15,12,8,5,3,1,1,0,0,0,0
15523,0,0,1,7,14,20,21,19,15,11,8,6,4,2,1,1,2
15524,0,0,2,10,20,24,23,18,13,8,5,3,2,1,0,0,1
15544,0,0,1,6,13,19,22,21,16,11,8,5,3,1,1,0,1
15545,0,0,2,8,15,20,21,18,14,9,5,3,2,1,0,0,0
15546,0,0,1,7,14,20,22,20,16,12,8,5,3,1,0,0,1
15542,0,0,1,6,13,19,21,19,14,9,6,4,2,1,0,0,0
15543,0,0,2,7,14,20,22,21,16,11,7,5,3,2,1,0,1
15536,0,0,0,3,5,7,8,8,8,6,4,3,2,1,0,0,1
15537,0,0,0,1,5,7,9,9,8,5,3,2,1,1,0,0,1
15538,0,0,1,7,17,23,26,24,18,11,7,4,2,1,0,0,0
15539,0,0,1,5,14,21,26,25,20,13,8,5,3,1,0,0,1
15540,0,0,0,0,4,10,17,19,18,13,9,6,3,1,1,0,1
15541,0,0,2,8,14,13,10,6,3,0,0,0,0,0,0,0,0
15561,0,0,2,7,15,20,22,19,15,10,6,4,2,1,0,0,1
15562,0,0,2,7,15,20,21,19,15,10,7,4,3,1,1,0,1
15554,0,0,2,10,23,30,31,25,18,11,6,4,2,1,0,0,0
15555,0,0,1,5,11,17,21,23,22,20,17,13,8,5,3,1,4
15556,0,0,0,2,5,8,10,10,8,6,4,3,2,1,0,0,1
15557,0,0,1,6,14,20,24,23,18,12,8,5,3,1,0,0,0
15558,0,0,2,8,16,22,25,24,19,13,8,5,2,1,0,0,0
15559,0,0,2,7,15,22,25,24,19,13,8,5,2,1,0,0,0
15560,0,0,2,7,13,17,18,16,11,7,4,2,1,0,0,0,0
15547,0,0,1,7,18,24,24,19,12,6,2,1,0,0,0,0,-1
15548,0,0,0,1,7,14,21,27,29,28,26,20,14,8,5,3,6
15549,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
15550,0,0,2,9,18,23,25,22,16,10,6,4,2,1,0,0,1
15551,0,0,2,7,14,21,24,22,18,12,7,5,3,2,1,0,2
15552,1,1,2,6,12,20,27,31,31,28,24,20,16,11,6,1,1
15553,0,0,2,11,22,26,24,19,13,7,4,2,1,0,0,0,0
15577,0,0,2,6,13,18,21,20,16,11,7,4,2,1,0,0,1
15578,0,0,2,8,16,21,23,21,16,11,7,4,2,1,0,0,0
15579,0,0,2,7,14,18,18,15,13,9,7,5,3,2,0,0,0
15580,0,0,2,8,15,20,21,19,15,10,7,4,3,1,1,0,1
15572,0,0,1,3,8,13,17,20,20,18,15,12,8,5,3,1,3
15573,0,0,1,6,13,16,16,13,9,5,3,1,1,0,0,0,0
15574,0,0,0,1,4,8,13,17,18,17,15,12,8,5,3,1,3
15575,0,0,2,9,18,24,25,21,15,9,5,3,1,0,0,0,0
15576,0,0,1,6,13,19,23,22,18,13,8,5,3,1,1,0,1
15563,0,0,0,3,9,16,22,27,29,27,24,19,13,8,4,2,6
15564,0,0,0,2,7,14,20,26,28,28,25,20,13,8,5,3,6
15565,0,0,0,1,4,8,9,9,7,6,4,3,2,1,0,0,1
15566,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
15567,0,0,1,6,15,21,22,20,15,11,7,5,3,2,1,0,2
15568,0,0,2,9,20,25,24,20,14,9,5,3,2,1,0,0,1
15569,0,0,1,7,15,20,22,20,16,12,8,6,4,2,1,0,1
15570,0,0,0,3,8,17,25,27,23,17,11,8,5,2,1,1,2
15571,0,0,1,6,15,22,26,25,19,13,8,5,3,1,0,0,0
15593,0,0,1,6,13,18,21,21,19,15,12,9,6,3,2,1,2
15594,0,0,2,9,18,22,22,18,13,9,5,3,2,1,0,0,0
15595,0,0,1,7,15,21,23,21,16,11,7,5,3,1,0,0,1
15596,0,0,2,8,16,21,23,20,15,9,6,4,2,1,0,0,1
15597,0,0,1,6,13,18,19,17,14,9,6,4,2,1,0,0,1
15598,0,0,2,8,16,22,24,21,15,10,6,4,2,1,0,0,0
15599,0,0,2,8,16,22,23,19,14,9,6,3,2,1,0,0,0
15587,0,0,3,10,19,24,26,22,16,10,6,3,2,1,0,0,0
15588,0,0,2,9,17,22,23,20,15,10,7,4,3,1,1,0,1
15589,0,0,2,8,17,24,26,22,16,10,6,4,2,1,0,0,0
15590,0,0,2,10,19,24,24,20,14,8,5,3,1,0,0,0,0
15591,0,0,2,8,16,21,23,20,15,10,7,4,2,1,0,0,0
15592,0,0,2,8,17,23,26,23,18,12,7,4,2,1,0,0,0
15581,0,0,2,10,24,35,38,32,23,14,8,5,3,1,0,0,1
15582,0,0,1,8,19,28,30,25,18,11,6,4,2,0,0,0,0
15583,0,0,1,8,19,28,30,26,18,11,6,4,2,1,0,0,0
15584,0,0,3,11,22,28,29,24,17,9,4,2,0,0,0,0,0
15585,1,0,3,9,17,24,28,26,21,14,8,5,3,1,0,0,1
15586,0,0,1,5,10,11,11,8,6,3,1,1,0,0,0,0,0
15615,0,0,2,7,14,20,23,22,17,12,8,5,3,1,1,0,1
15616,0,0,2,7,15,21,24,22,17,12,7,4,2,1,0,0,0
15617,0,0,2,7,17,24,26,23,18,12,8,5,3,1,1,0,1
15618,0,0,2,7,14,20,23,22,17,12,8,5,3,1,1,0,1
15619,0,0,2,6,11,16,18,16,13,9,6,4,2,1,0,0,1
15611,0,0,2,11,20,24,23,19,13,8,5,3,2,1,0,0,0
15612,0,0,1,5,12,19,24,23,19,13,9,6,3,1,1,0,1
15613,0,0,1,8,17,23,25,22,17,11,7,4,2,1,0,0,0
15614,0,0,2,7,14,22,26,25,20,13,9,5,3,1,0,0,0
15600,0,0,0,2,7,14,22,28,30,29,25,20,13,8,5,2,6
15601,0,0,1,6,11,14,15,12,7,3,0,0,0,0,0,0,0
15602,0,0,0,2,5,9,11,10,8,5,3,2,2,1,0,0,1
15603,0,0,1,4,7,11,13,12,8,5,2,1,1,0,0,0,0
15604,0,0,1,7,17,24,27,24,18,12,7,4,2,1,0,0,0
15605,0,0,3,11,22,28,28,22,15,8,4,2,1,0,0,0,0
15606,0,0,3,11,21,27,28,23,16,9,4,2,0,0,0,0,0
15607,0,0,0,4,13,23,29,27,22,15,10,7,4,2,1,0,1
15608,0,0,2,7,16,23,27,24,18,11,7,4,2,1,0,0,1
15609,0,0,1,7,16,23,28,26,20,13,7,5,3,1,0,0,0
15610,1,0,4,11,21,28,29,25,19,11,6,3,1,0,0,0,0
15634,0,0,2,7,13,17,19,17,13,9,5,3,2,1,0,0,0
15635,0,0,1,7,14,18,18,15,11,7,4,3,1,0,0,0,0
15636,0,0,2,7,14,18,18,15,11,7,4,2,1,0,0,0,0
15637,0,0,2,7,15,20,22,19,15,10,7,5,3,1,1,0,1
15638,0,0,2,7,15,20,22,19,15,10,7,5,3,1,1,0,1
15639,0,0,1,6,13,19,22,21,17,12,8,5,3,1,1,0,1
15628,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,1
15629,0,0,1,5,12,16,19,17,13,8,4,2,1,0,0,0,0
15630,0,0,1,4,7,10,11,10,7,5,3,2,1,0,0,0,0
15631,0,0,2,7,14,21,24,21,17,11,7,5,3,1,1,0,1
15632,0,0,1,5,13,22,26,24,19,13,9,6,3,2,1,0,1
15633,2,1,4,11,21,28,33,33,29,23,18,15,12,8,4,1,0
15620,0,0,1,5,10,13,14,12,8,4,1,0,0,0,0,0,0
15621,0,0,1,6,12,14,13,9,5,2,0,0,0,0,0,0,0
15622,0,0,1,5,10,13,13,10,6,3,1,0,0,0,0,0,0
15623,0,0,1,4,12,19,24,27,27,26,23,18,12,7,4,2,5
15624,0,0,1,6,14,21,24,22,18,13,9,6,4,2,1,0,2
15625,0,0,0,3,10,20,27,27,22,15,10,7,4,2,1,0,1
15626,0,0,1,4,11,19,26,26,22,15,10,7,4,2,1,0,1
15627,0,0,2,9,18,25,27,23,16,10,6,3,2,1,0,0,0
15658,0,0,1,6,14,21,23,21,17,11,7,5,2,1,0,0,1
15659,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,0
15660,0,0,2,8,16,21,21,19,14,10,6,4,2,1,0,0,1
15661,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,0
15651,0,0,2,8,14,16,15,12,9,5,3,2,1,0,0,0,0
15652,0,0,2,10,17,20,18,15,10,6,4,2,1,0,0,0,0
15653,0,0,2,7,14,20,22,21,16,11,7,5,3,1,1,0,1
15654,0,0,2,7,12,16,15,13,12,9,9,6,4,2,1,0,0
15655,0,0,1,5,12,19,24,23,19,13,9,6,3,1,0,0,1
15656,0,0,1,5,12,19,23,22,18,13,9,6,3,2,1,0,1
15657,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,0
15640,0,0,1,7,15,18,17,13,9,5,3,2,1,0,0,0,0
15641,0,0,1,3,10,18,26,32,34,33,29,23,16,10,6,3,8
15642,0,0,3,11,19,22,22,18,14,9,6,4,3,2,1,0,2
15643,0,0,1,6,12,12,10,7,3,1,0,0,0,0,0,0,0
15644,0,0,1,6,13,20,23,22,18,12,8,5,3,2,1,0,1
15645,1,1,3,7,10,14,10,8,9,9,10,8,5,3,1,0,-2
15646,0,0,2,8,16,21,22,19,16,11,8,5,3,2,1,0,1
15647,0,0,1,8,18,24,27,24,18,11,6,4,2,0,0,0,0
15648,0,0,2,11,22,26,24,18,12,7,4,2,1,1,0,0,1
15649,0,0,1,8,19,25,28,25,19,12,7,4,1,0,0,0,0
15650,0,0,1,6,12,16,19,17,13,8,4,2,1,0,0,0,0
15668,0,0,1,6,13,18,19,17,13,9,6,4,2,1,0,0,1
15669,0,0,1,6,12,18,21,21,19,16,12,9,6,3,2,1,2
15670,0,0,2,9,18,22,22,18,13,9,5,3,2,1,0,0,0
15671,0,0,2,9,18,22,23,19,14,9,5,3,1,0,0,0,0
15672,0,0,2,9,19,26,27,24,18,12,8,5,3,1,0,0,1
15667,1,0,2,7,15,23,28,29,26,22,18,15,11,8,4,1,2
15662,0,0,1,6,15,22,26,25,20,13,8,5,3,1,0,0,0
15663,0,0,1,6,14,22,26,25,20,13,8,5,3,1,0,0,1
15664,0,0,2,7,15,22,25,23,17,11,7,4,3,1,1,0,2
15665,0,0,1,7,17,23,26,23,18,12,7,4,2,0,0,0,0
15666,0,0,1,6,13,20,23,22,18,13,8,6,4,2,1,0,2
15689,0,0,2,7,14,18,18,16,11,7,4,2,1,0,0,0,0
15690,0,0,1,5,11,16,19,19,17,14,12,9,6,3,2,1,2
15691,0,0,2,7,14,18,18,15,11,7,4,2,1,0,0,0,0
15692,0,0,2,8,15,21,24,22,17,11,7,4,2,1,0,0,0
15681,0,0,1,8,17,22,23,19,13,8,4,2,1,0,0,0,0
15682,0,0,1,4,10,14,18,19,19,17,15,11,7,4,2,1,3
15683,0,0,1,5,11,17,21,23,22,20,17,13,8,5,3,1,4
15684,0,0,2,7,12,16,17,15,11,6,3,1,0,0,0,0,0
15685,0,0,2,9,18,22,23,19,14,9,6,4,2,1,0,0,0
15686,0,0,1,5,10,14,15,13,10,7,4,3,2,1,0,0,1
15687,0,0,2,8,16,22,24,21,17,11,7,5,2,1,0,0,1
15688,0,0,0,2,6,10,14,17,17,16,14,11,7,4,2,1,3
15673,0,0,3,10,17,18,16,13,9,5,3,2,1,0,0,0,0
15674,0,0,0,2,8,15,21,26,28,27,25,20,14,8,5,3,6
15675,0,0,3,11,22,27,27,21,14,8,3,2,1,0,0,0,0
15676,0,0,3,11,22,27,26,21,14,8,4,2,1,0,0,0,0
15677,1,0,3,7,16,23,28,28,23,15,10,5,2,1,0,0,0
15678,0,0,0,0,1,7,14,22,26,26,24,19,13,8,5,3,6
15679,1,0,4,10,18,22,22,19,13,7,3,0,0,0,0,0,0
15680,1,0,3,7,12,14,15,13,9,4,1,0,0,0,0,0,0
15703,0,0,2,7,14,20,23,21,17,11,7,5,3,1,1,0,1
15704,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,0
15705,0,0,1,6,14,20,22,21,16,11,7,5,3,1,1,0,1
15696,0,0,1,4,9,13,15,14,11,8,5,4,2,1,0,0,1
15697,0,0,1,5,13,21,25,23,18,12,8,6,3,1,1,0,1
15698,0,0,2,7,15,21,22,19,15,10,7,5,3,2,1,0,1
15699,0,0,1,7,16,24,26,23,17,11,7,4,2,1,0,0,0
15700,0,0,3,10,18,24,25,22,16,10,6,3,2,1,0,0,0
15701,0,0,3,9,18,24,26,23,18,11,7,4,2,1,0,0,0
15702,0,0,2,8,14,16,16,12,9,5,3,1,1,0,0,0,0
15693,0,0,1,6,17,26,30,26,19,12,7,5,3,1,0,0,0
15694,0,0,0,-3,-3,0,8,16,21,23,22,18,12,7,4,2,6
15695,0,0,1,4,11,19,26,27,23,16,11,7,3,1,1,0,1
15724,0,0,2,7,14,18,19,17,13,9,6,4,2,1,1,0,1
15725,0,0,1,6,13,17,18,15,11,7,5,3,1,1,0,0,0
15716,0,0,2,9,17,21,22,19,15,10,7,4,3,1,1,0,1
15717,0,0,1,5,10,14,15,14,11,7,4,3,1,1,0,0,0
15718,0,0,2,8,16,22,24,21,16,10,6,4,2,1,0,0,1
15719,0,0,2,8,17,23,24,20,15,10,6,3,2,1,0,0,0
15720,0,0,2,8,18,23,23,19,14,9,5,3,2,1,0,0,0
15721,0,0,1,7,14,20,22,20,16,11,7,5,3,2,1,0,1
15722,0,0,2,7,15,21,22,20,15,10,7,5,3,1,1,0,1
15723,0,0,1,5,13,21,25,23,18,13,9,6,3,2,1,0,1
15706,1,0,2,3,6,14,21,24,21,15,9,6,3,1,1,0,1
15707,1,0,4,12,23,28,30,25,18,10,5,2,1,0,0,0,0
15708,0,0,0,-1,0,6,14,22,26,26,24,19,13,8,5,3,7
15709,0,0,3,11,21,26,24,19,14,9,5,3,2,1,0,0,0
15710,0,0,1,5,11,13,11,8,5,2,0,0,0,0,0,0,0
15711,0,0,3,10,19,25,27,23,17,11,6,3,1,1,0,0,1
15712,0,0,2,8,16,23,25,23,18,12,7,5,3,1,1,0,1
15713,0,0,0,4,12,23,29,27,21,15,9,7,4,2,1,0,2
15714,0,0,3,12,22,27,26,21,14,7,4,2,1,0,0,0,0
15715,0,0,0,0,4,9,15,20,24,24,22,18,12,7,4,2,5
15740,0,0,1,6,13,17,18,15,11,7,5,3,1,1,0,0,0
15741,0,0,2,7,15,21,23,20,15,10,7,4,2,1,0,0,1
15742,0,0,1,5,10,15,17,18,16,13,11,8,5,3,1,1,2
15733,0,0,2,7,15,20,23,21,16,10,6,3,1,0,0,0,0
15734,0,0,1,4,8,11,12,10,7,5,3,2,1,0,0,0,0
15735,0,0,2,8,16,22,25,22,17,11,6,4,2,1,0,0,0
15736,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
15737,0,0,1,6,13,20,24,23,18,12,8,5,3,1,0,0,1
15738,0,0,1,5,13,20,25,26,25,21,18,13,9,5,3,2,4
15739,0,0,2,7,13,17,19,16,12,7,4,2,1,0,0,0,0
15726,1,0,2,4,8,16,22,24,20,13,8,5,3,1,0,0,0
15727,1,0,3,7,14,23,28,28,23,16,10,6,3,1,0,0,0
15728,0,0,1,8,18,25,29,26,20,12,7,4,1,0,0,0,0
