id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
15544,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15545,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15546,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15542,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15543,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15536,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15537,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15538,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15539,0,0,1,6,13,19,22,21,17,12,8,6,3,2,1,0,1
15540,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
15541,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15561,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15562,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15554,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
15555,0,0,1,7,15,20,21,20,15,11,7,5,3,1,1,0,1
15556,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15557,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15558,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15559,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15560,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15547,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15548,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15549,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
15550,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15551,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15552,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15553,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15577,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15578,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15579,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15580,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15572,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15573,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15574,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15575,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15576,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15563,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15564,0,0,1,7,14,20,22,21,16,11,8,5,3,2,1,0,1
15565,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15566,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15567,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15568,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15569,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15570,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15571,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15593,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15594,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15595,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15596,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15597,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15598,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15599,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15587,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
15588,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15589,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15590,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15591,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15592,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
15581,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15582,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15583,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
15584,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15585,0,0,1,7,14,19,22,20,16,11,8,5,3,1,1,0,1
15586,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15615,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15616,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15617,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15618,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15619,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15611,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
15612,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
15613,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15614,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15600,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15601,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15602,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15603,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15604,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
15605,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15606,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15607,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15608,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
15609,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15610,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15634,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15635,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15636,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15637,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15638,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
15639,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15628,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15629,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15630,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15631,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
15632,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15633,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15620,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15621,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15622,0,0,1,7,14,19,21,20,16,11,7,5,3,2,1,0,1
15623,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15624,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15625,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15626,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15627,0,0,1,7,15,20,22,20,16,11,7,5,3,1,0,0,1
15658,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15659,0,0,2,8,15,20,21,19,15,10,6,4,2,1,0,0,1
15660,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15661,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15651,0,0,2,7,15,20,22,19,15,10,7,4,2,1,0,0,1
15652,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15653,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15654,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15655,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15656,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15657,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15640,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15641,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15642,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15643,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15644,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15645,0,0,1,7,14,20,22,21,16,11,7,5,3,1,1,0,1
15646,0,0,1,7,14,20,22,20,16,11,8,5,3,2,1,0,1
15647,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15648,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15649,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15650,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15668,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15669,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15670,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15671,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15672,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15667,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15662,0,0,1,6,13,19,22,21,17,12,8,6,3,2,1,0,1
15663,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15664,0,0,1,6,13,19,22,21,17,12,8,6,3,2,1,0,1
15665,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15666,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15689,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15690,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15691,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15692,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15681,0,0,1,7,14,19,21,19,15,11,7,5,3,1,1,0,1
15682,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15683,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
15684,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15685,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15686,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15687,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15688,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15673,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15674,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15675,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15676,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15677,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15678,0,0,1,6,13,18,21,20,17,12,8,6,3,2,1,0,1
15679,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15680,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15703,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15704,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15705,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15696,0,0,1,7,15,20,21,19,15,11,7,5,3,1,1,0,1
15697,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15698,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15699,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
15700,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15701,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15702,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15693,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15694,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15695,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15724,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15725,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15716,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15717,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15718,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15719,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15720,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15721,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
15722,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15723,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15706,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15707,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
15708,0,0,1,6,13,19,22,21,17,12,8,6,3,2,1,0,1
15709,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15710,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15711,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
15712,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15713,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15714,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
15715,0,0,1,7,14,20,22,20,16,11,8,5,3,2,1,0,1
15740,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15741,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15742,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15733,0,0,1,7,14,20,21,20,15,11,7,5,3,1,1,0,1
15734,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15735,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15736,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
15737,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15738,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15739,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15726,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15727,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15728,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15729,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15730,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
15731,0,0,1,7,14,20,22,21,16,11,7,5,3,1,1,0,1
15732,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15754,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15755,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15756,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15757,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15752,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15753,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15743,0,0,1,6,13,18,21,20,16,12,8,5,3,2,1,0,1
15744,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15745,0,0,1,6,14,19,22,20,16,12,8,5,3,2,1,0,1
15746,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
15747,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15748,0,0,1,7,15,20,22,21,16,11,7,5,3,1,1,0,1
15749,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15750,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15751,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15772,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15773,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15766,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15767,0,0,2,7,15,20,21,20,15,11,7,5,3,1,0,0,1
15768,0,0,1,7,14,19,22,20,16,11,8,5,3,1,1,0,1
15769,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15770,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15771,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
15758,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15759,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15760,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
15761,0,0,1,6,13,19,22,21,17,12,8,6,3,2,1,0,1
15762,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15763,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15764,0,0,1,6,14,20,22,21,16,11,8,5,3,2,1,0,1
15765,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
15788,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15789,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15790,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15791,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15782,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15783,0,0,2,7,15,20,22,20,15,11,7,5,3,1,1,0,1
15784,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15785,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15786,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15787,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
15774,0,0,1,7,14,20,22,21,16,11,8,5,3,2,1,0,1
15775,0,0,1,6,13,19,21,20,17,12,8,5,3,2,1,0,1
15776,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15777,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15778,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15779,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15780,0,0,1,6,13,18,21,20,17,12,8,6,3,2,1,0,2
15781,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15800,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15801,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15797,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15798,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15799,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
15792,0,0,1,6,13,19,21,20,17,12,8,5,3,2,1,0,1
15793,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15794,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15795,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15796,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15814,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15815,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15816,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15817,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15818,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15809,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15810,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15811,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15812,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15813,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15802,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15803,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15804,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
15805,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15806,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15807,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15808,0,0,1,6,14,19,22,21,17,12,8,5,3,2,1,0,1
15832,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15833,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15834,0,0,2,7,15,20,21,19,15,10,6,4,2,1,0,0,1
15835,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15824,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15825,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
15826,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15827,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15828,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15829,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15830,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15831,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15819,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15820,0,0,1,7,14,19,21,20,16,11,8,5,3,2,1,0,1
15821,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15822,0,0,1,6,13,19,21,20,17,12,8,5,3,2,1,0,1
15823,0,0,1,6,14,20,22,21,16,12,8,5,3,2,1,0,1
15848,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15849,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15839,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15840,0,0,2,7,15,20,22,20,15,10,7,4,3,1,0,0,1
15841,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
15842,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15843,0,0,2,7,15,20,21,19,15,10,7,5,3,1,0,0,1
15844,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15845,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15846,0,0,2,7,15,20,22,19,15,10,7,5,3,1,0,0,1
15847,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15836,0,0,1,7,14,20,22,20,16,11,8,5,3,2,1,0,1
15837,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15838,0,0,1,7,14,20,22,21,16,11,8,5,3,1,1,0,1
15865,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15866,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15867,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
15868,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15856,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15857,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15858,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15859,0,0,2,7,15,20,22,20,15,11,7,5,3,1,0,0,1
15860,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15861,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15862,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15863,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15864,0,0,2,7,15,20,22,19,15,10,7,4,3,1,0,0,1
15850,0,0,1,6,14,19,22,21,16,12,8,5,3,2,1,0,1
15851,0,0,1,7,14,19,21,20,16,11,7,5,3,2,1,0,1
15852,0,0,1,6,13,19,21,20,17,12,8,6,3,2,1,0,1
15853,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15854,0,0,1,6,14,20,22,21,17,12,8,5,3,2,1,0,1
15855,0,0,1,6,14,19,22,20,16,11,8,5,3,2,1,0,1
15879,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15880,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15881,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15882,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15883,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15873,0,0,1,7,15,20,22,20,15,11,7,5,3,1,1,0,1
15874,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15875,0,0,1,7,14,20,21,20,16,11,7,5,3,1,1,0,1
15876,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
15877,0,0,2,7,15,20,22,20,15,10,7,5,3,1,0,0,1
15878,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15869,0,0,1,6,13,18,21,20,17,12,8,6,3,2,1,0,1
15870,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15871,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15872,0,0,1,6,13,19,21,20,16,12,8,5,3,2,1,0,1
15897,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15898,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15899,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15900,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
15891,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
15892,0,0,2,7,15,20,21,19,15,11,7,5,3,1,0,0,1
15893,0,0,1,7,15,20,22,20,16,11,7,5,3,1,1,0,1
15894,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15895,0,0,1,7,14,20,22,20,16,11,8,5,3,1,1,0,1
15896,0,0,1,7,14,20,22,20,16,11,7,5,3,1,1,0,1
15884,0,0,1,6,13,18,21,20,16,12,8,6,3,2,1,0,1
15885,0,0,1,7,14,19,22,20,16,11,8,5,3,2,1,0,1
15886,0,0,1,6,14,19,21,20,16,12,8,5,3,2,1,0,1
15887,0,0,1,6,13,19,22,21,17,12,8,5,3,2,1,0,1
15888,0,0,1,7,14,19,21,20,16,11,7,5,3,1,1,0,1
15889,0,0,1,6,14,19,21,20,16,11,8,5,3,2,1,0,1
15890,0,0,1,6,13,19,21,21,17,12,8,6,3,2,1,0,1
15916,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15917,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15918,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
15919,0,0,2,8,15,20,21,19,15,10,6,4,2,1,0,0,1
15920,0,0,2,7,15,20,21,19,15,10,7,4,2,1,0,0,1
