id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
15489,0,0,1,7,14,19,21,19,14,9,6,4,1,1,0,0,0
15519,0,0,2,7,15,21,21,18,14,9,5,3,1,0,0,0,0
15515,0,0,1,5,12,17,18,17,14,10,7,5,3,2,1,0,1
15516,0,0,1,6,13,17,18,16,12,9,6,4,3,1,1,0,1
15517,0,0,1,6,14,19,19,19,15,11,8,6,4,2,1,0,1
15518,0,0,1,6,13,19,20,20,16,12,8,6,4,2,1,0,1
15503,0,0,1,5,10,15,16,17,13,9,7,5,3,1,1,0,1
15504,0,0,2,7,15,20,22,19,15,9,6,3,1,1,0,0,0
15505,0,0,1,5,11,16,17,18,14,11,8,6,4,2,1,0,1
15506,0,0,1,5,11,16,18,18,15,11,8,6,3,1,1,0,1
15507,0,0,1,5,12,18,19,19,15,11,8,5,3,1,0,0,1
15508,0,0,1,6,12,18,20,20,16,11,8,5,3,1,1,0,1
15509,0,0,1,6,12,17,19,19,15,10,7,5,3,1,1,0,1
15510,0,0,1,6,11,17,19,18,14,9,7,4,2,1,1,0,1
15511,0,0,1,7,15,20,21,18,14,9,5,3,1,1,0,0,1
15512,0,0,1,7,15,20,21,19,14,9,6,3,1,1,0,0,0
15513,0,0,2,7,14,19,20,17,14,8,5,3,2,1,1,0,0
15514,0,0,2,7,14,19,20,18,15,9,5,3,1,1,0,0,0
15531,0,0,2,7,16,21,22,19,14,10,6,4,2,1,0,0,0
15532,0,0,1,7,14,19,21,18,13,8,5,3,2,1,0,0,0
15533,0,0,2,8,15,21,22,19,15,9,5,3,1,0,0,0,0
15534,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15535,0,0,1,6,14,19,21,18,13,9,6,4,3,2,1,0,0
15525,0,0,1,5,11,16,17,16,13,10,7,5,3,1,1,0,2
15526,0,0,1,6,12,17,17,17,13,9,6,5,3,1,1,0,1
15527,0,0,1,6,13,17,17,16,12,9,6,4,3,1,1,0,1
15528,0,0,1,7,15,18,20,17,13,10,7,5,3,1,1,0,1
15529,0,0,1,6,13,18,19,18,15,11,8,6,3,2,1,0,1
15530,0,0,1,6,13,17,18,17,13,10,7,4,3,1,1,0,1
15520,0,0,1,6,13,17,19,16,13,8,5,3,2,1,0,0,1
15521,0,0,1,6,12,16,17,17,14,9,7,5,3,1,1,0,2
15522,0,0,2,8,14,20,20,18,15,10,6,4,3,2,1,0,0
15523,0,0,1,6,13,18,21,19,15,11,7,5,3,1,0,0,0
15524,0,0,1,6,14,18,20,17,13,8,5,3,2,1,0,0,1
15544,0,0,2,7,14,20,21,19,14,9,5,3,1,0,0,0,0
15545,0,0,1,7,14,18,21,18,13,8,6,4,2,1,1,0,1
15546,0,0,2,8,17,22,22,20,15,10,7,4,2,1,0,0,0
15542,0,0,1,6,13,17,18,16,12,8,5,4,2,1,0,0,1
15543,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
15536,0,0,1,6,13,18,19,16,13,8,5,4,2,1,0,0,1
15537,0,0,2,7,14,19,20,18,15,9,6,4,2,2,1,0,0
15538,0,0,1,7,15,20,22,19,14,9,5,4,2,0,0,0,0
15539,0,0,1,5,11,16,18,18,15,11,8,6,3,1,1,0,1
15540,0,0,1,7,14,19,20,18,15,9,6,4,2,2,0,0,0
15541,0,0,1,6,13,17,18,17,14,8,6,4,2,1,1,0,2
15561,0,0,2,8,16,22,22,19,15,9,6,3,1,0,0,0,0
15562,0,0,2,8,17,21,22,20,16,10,7,4,2,1,0,0,0
15554,0,0,1,6,12,18,20,19,15,11,7,5,3,2,1,0,0
15555,0,0,1,5,11,17,18,17,14,10,7,5,3,2,1,0,1
15556,0,0,1,6,12,18,20,19,15,11,8,5,3,2,1,0,1
15557,0,0,1,6,13,19,20,20,16,11,8,5,3,2,1,0,1
15558,0,0,2,7,15,19,19,16,12,8,6,4,2,1,0,0,1
15559,0,0,1,5,12,16,16,16,12,9,6,5,3,2,1,0,2
15560,0,0,1,6,12,18,19,18,15,11,8,5,3,2,1,0,1
15547,0,0,2,8,16,21,22,18,14,9,6,3,1,1,0,0,0
15548,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
15549,0,0,1,7,14,20,21,19,15,10,6,4,2,1,0,0,1
15550,0,0,1,8,15,20,20,17,13,8,5,2,1,0,0,0,0
15551,0,0,1,6,13,18,19,17,14,9,6,4,2,2,1,0,0
15552,0,0,2,7,14,19,20,18,15,10,7,5,3,2,1,0,0
15553,0,0,1,6,12,17,19,18,15,10,7,5,3,2,1,0,0
15577,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15578,0,0,2,8,17,21,22,20,14,9,6,4,2,1,0,0,0
15579,0,0,1,7,15,19,22,19,13,8,6,3,2,1,1,0,1
15580,0,0,2,7,15,20,21,19,15,9,5,3,1,0,0,0,0
15572,0,0,1,5,12,16,16,16,12,9,6,4,3,1,1,0,1
15573,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15574,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15575,0,0,1,6,13,18,19,19,16,12,8,6,4,2,1,0,1
15576,0,0,1,6,12,17,17,16,13,9,6,5,3,2,1,0,2
15563,0,0,1,7,14,20,21,19,15,10,6,4,2,2,1,0,0
15564,0,0,1,7,14,20,21,19,15,8,5,3,1,1,0,0,0
15565,0,0,1,7,14,20,22,18,13,9,5,3,1,1,0,0,1
15566,0,0,1,6,14,19,22,19,15,10,6,4,2,1,0,0,1
15567,0,0,2,7,15,19,22,19,15,9,5,4,2,1,0,0,0
15568,0,0,1,7,15,20,21,18,14,8,5,3,1,1,0,0,0
15569,0,0,1,7,13,18,21,19,14,10,7,5,3,1,0,0,1
15570,0,0,1,6,13,17,19,16,13,8,5,3,2,1,0,0,1
15571,0,0,2,7,14,19,22,19,15,10,6,4,2,1,0,0,1
15593,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15594,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15595,0,0,1,6,14,19,21,19,14,9,6,4,3,2,1,0,0
15596,0,0,2,8,17,21,22,20,15,10,7,4,2,1,0,0,0
15597,0,0,2,8,17,21,22,19,16,10,7,4,2,1,0,0,0
15598,0,0,2,7,15,20,22,19,15,10,6,5,2,1,1,0,0
15599,0,0,2,8,16,21,21,19,15,9,5,3,1,0,0,0,0
15587,0,0,1,7,14,17,19,16,12,8,6,4,3,1,1,0,1
15588,0,0,1,6,13,18,19,19,15,11,8,6,4,2,1,0,1
15589,0,0,2,7,14,18,18,16,12,8,6,4,2,1,0,0,1
15590,0,0,1,6,13,19,19,19,15,10,6,4,2,1,0,0,0
15591,0,0,1,6,13,17,17,15,12,9,6,4,3,1,1,0,1
15592,0,0,1,6,12,16,17,16,13,10,8,5,3,1,1,0,1
15581,0,0,1,5,10,15,17,17,14,10,8,6,4,2,1,0,1
15582,0,0,2,7,14,20,20,18,15,10,6,5,3,2,1,0,0
15583,0,0,1,7,15,20,22,19,15,9,6,3,1,1,0,0,0
15584,0,0,1,7,14,18,20,17,13,8,5,3,2,1,0,0,1
15585,0,0,2,7,13,18,19,18,14,10,7,5,3,2,1,0,0
15586,0,0,1,7,15,20,20,17,13,8,5,2,1,0,0,0,0
15615,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15616,0,0,2,7,15,20,21,20,15,10,6,5,2,1,1,0,0
15617,0,0,2,7,14,20,21,18,14,9,5,3,1,0,0,0,0
15618,0,0,2,7,15,21,22,20,15,9,6,4,1,0,0,0,0
15619,0,0,2,7,15,21,21,19,14,9,5,3,1,0,0,0,0
15611,0,0,1,6,13,18,19,17,14,10,7,5,3,2,1,0,1
15612,0,0,1,6,12,16,18,17,13,9,7,5,3,1,1,0,1
15613,0,0,1,6,13,17,18,15,12,8,6,4,3,1,1,0,1
15614,0,0,1,6,12,18,20,19,16,11,8,6,4,2,1,0,1
15600,0,0,1,6,11,16,18,17,14,11,7,5,3,2,1,0,0
15601,0,0,1,6,12,18,19,17,13,8,6,4,2,1,1,0,0
15602,0,0,1,6,12,18,19,16,13,8,5,4,2,1,0,0,0
15603,0,0,1,7,14,19,21,18,14,10,6,4,2,1,0,0,1
15604,0,0,1,7,14,20,22,19,14,9,5,3,2,1,0,0,1
15605,0,0,1,7,13,18,21,19,15,10,7,5,3,1,0,0,0
15606,0,0,1,6,13,18,19,17,13,8,5,3,1,1,0,0,0
15607,0,0,1,6,11,15,19,19,16,12,8,6,4,2,1,0,0
15608,0,0,2,8,16,20,21,18,14,9,6,3,1,1,0,0,0
15609,0,0,1,6,13,17,19,16,13,8,5,3,2,1,0,0,1
15610,0,0,2,8,14,19,20,18,14,10,6,4,3,2,0,0,0
15634,0,0,1,7,15,20,22,19,13,8,5,3,2,1,0,0,0
15635,0,0,2,7,16,21,21,19,15,11,7,4,2,1,0,0,0
15636,0,0,2,7,15,21,21,19,14,9,5,3,1,0,0,0,0
15637,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
15638,0,0,1,7,15,19,21,19,14,8,6,3,2,1,0,0,1
15639,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15628,0,0,2,7,15,18,19,16,13,9,7,5,3,1,1,0,1
15629,0,0,2,7,15,19,19,16,12,8,6,4,2,1,0,0,1
15630,0,0,1,6,12,18,20,19,16,11,8,5,4,2,1,0,1
15631,0,0,1,5,11,17,18,17,14,10,7,5,3,2,1,0,1
15632,0,0,1,5,12,18,19,19,15,11,8,6,4,2,1,0,1
15633,0,0,1,7,14,18,18,16,12,8,6,4,2,1,0,0,1
15620,0,0,1,7,13,18,21,19,15,10,7,5,3,1,0,0,0
15621,0,0,1,7,15,19,20,17,13,8,5,3,1,1,0,0,0
15622,0,0,1,6,12,17,19,17,14,10,7,5,2,1,1,0,0
15623,0,0,1,7,14,20,21,19,14,9,5,3,1,1,0,0,0
15624,0,0,1,7,15,20,22,18,14,9,6,3,1,1,0,0,0
15625,0,0,1,6,13,19,22,20,16,10,6,4,2,1,0,0,1
15626,0,0,1,7,14,20,23,20,15,11,6,4,2,1,0,0,0
15627,0,0,1,6,13,19,22,19,14,9,5,3,1,0,0,0,0
15658,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15659,0,0,1,7,15,20,21,19,13,8,6,3,2,1,0,0,1
15660,0,0,1,6,14,19,22,19,14,9,6,4,3,2,1,0,0
15661,0,0,2,7,14,20,21,19,14,9,5,3,1,0,0,0,0
15651,0,0,2,7,15,19,19,17,13,9,7,4,3,1,1,0,1
15652,0,0,1,6,13,18,20,19,16,11,8,6,4,2,1,0,1
15653,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15654,0,0,1,6,13,18,19,19,15,11,8,6,4,2,1,0,1
15655,0,0,1,6,13,19,20,20,16,12,8,6,4,2,1,0,1
15656,0,0,1,6,12,18,19,19,16,12,8,6,4,2,1,0,1
15657,0,0,1,6,12,16,17,15,12,9,6,4,2,1,1,0,1
15640,0,0,2,7,13,18,21,19,15,10,6,5,2,1,0,0,1
15641,0,0,1,5,11,16,18,18,15,11,8,6,3,1,1,0,1
15642,0,0,1,6,12,18,19,17,14,9,6,4,2,1,1,0,2
15643,0,0,1,5,10,14,16,17,14,10,8,6,3,2,1,0,1
15644,0,0,2,7,14,19,20,18,14,9,6,4,2,2,1,0,0
15645,0,0,1,6,14,19,20,17,13,8,5,3,1,1,0,0,0
15646,0,0,2,7,15,20,20,18,15,8,5,3,2,1,0,0,0
15647,0,0,1,5,11,16,18,19,15,10,8,5,3,1,1,0,1
15648,0,0,1,7,15,19,21,18,14,9,5,3,1,1,0,0,1
15649,0,0,1,6,13,18,19,17,13,8,5,4,2,1,1,0,0
15650,0,0,1,6,13,18,19,17,14,9,6,4,3,2,1,0,0
15668,0,0,2,7,14,20,21,19,14,9,5,3,1,0,0,0,0
15669,0,0,2,8,17,22,22,20,15,10,7,4,2,1,0,0,0
15670,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15671,0,0,2,7,15,20,22,20,15,10,6,5,2,1,1,0,0
15672,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15667,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15662,0,0,1,6,12,17,18,17,13,8,6,4,2,1,1,0,1
15663,0,0,1,6,12,18,20,19,15,10,7,5,3,1,0,0,1
15664,0,0,1,5,11,16,18,18,15,11,8,6,4,2,1,0,1
15665,0,0,1,7,12,16,19,18,15,11,8,6,4,2,1,0,0
15666,0,0,1,6,12,16,20,19,15,10,7,5,3,1,0,0,0
15689,0,0,2,7,15,21,21,19,14,9,5,3,1,0,0,0,0
15690,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15691,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15692,0,0,2,7,15,20,22,20,15,10,7,5,2,1,1,0,0
15681,0,0,1,6,12,17,18,17,14,10,7,4,2,2,1,0,1
15682,0,0,1,6,12,17,17,15,12,9,7,4,3,1,1,0,2
15683,0,0,1,5,12,17,18,17,14,10,7,5,3,1,1,0,1
15684,0,0,1,6,13,18,20,19,16,12,9,6,4,2,1,0,1
15685,0,0,2,7,15,18,19,16,13,8,6,4,2,1,0,0,1
15686,0,0,1,6,13,19,19,19,15,11,8,6,4,2,1,0,1
15687,0,0,1,6,13,19,19,19,15,11,8,6,4,2,1,0,1
15688,0,0,1,6,12,18,19,19,16,11,8,6,3,2,1,0,1
15673,0,0,1,7,14,19,20,19,15,10,6,4,2,2,1,0,0
15674,0,0,2,7,14,20,21,19,15,9,6,4,2,1,0,0,0
15675,0,0,1,7,15,19,20,17,13,8,5,3,1,1,0,0,1
15676,0,0,1,7,13,19,20,18,15,9,6,4,2,2,1,0,0
15677,0,0,1,7,13,18,20,17,14,10,6,4,3,1,0,0,0
15678,0,0,1,5,10,15,17,17,14,11,8,6,4,2,1,0,1
15679,0,0,2,7,14,19,20,18,15,9,6,4,2,2,1,0,0
15680,0,0,1,6,13,18,18,17,14,8,6,4,2,1,1,0,2
15703,0,0,2,8,16,21,21,20,16,10,7,4,2,1,0,0,0
15704,0,0,2,7,15,20,22,21,16,10,7,5,2,1,1,0,0
15705,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
15696,0,0,1,6,12,17,17,17,13,9,6,4,3,1,1,0,1
15697,0,0,1,6,12,19,20,20,16,12,8,6,4,2,1,0,1
15698,0,0,2,7,14,18,18,15,12,8,6,4,2,1,0,0,1
15699,0,0,1,6,13,18,19,19,15,11,8,5,3,2,1,0,1
15700,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15701,0,0,2,7,15,18,19,16,13,9,6,4,3,1,1,0,1
15702,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
15693,0,0,2,7,14,20,20,19,15,9,6,4,2,2,1,0,0
15694,0,0,2,7,15,19,22,19,15,9,5,4,2,1,0,0,1
15695,0,0,2,7,14,19,20,18,15,10,7,5,3,2,1,0,0
15724,0,0,2,8,16,21,22,20,14,9,6,4,2,1,0,0,0
15725,0,0,2,7,16,21,21,19,16,10,7,4,2,1,0,0,0
15716,0,0,1,6,13,19,20,19,15,10,7,4,2,1,0,0,0
15717,0,0,1,6,13,17,18,16,13,9,6,4,3,1,1,0,2
15718,0,0,1,6,13,18,20,19,16,11,8,5,3,2,1,0,1
15719,0,0,1,6,12,16,17,16,13,10,7,5,3,1,1,0,2
15720,0,0,1,6,13,18,20,19,16,11,8,6,4,2,1,0,1
15721,0,0,1,7,14,17,18,16,12,9,6,4,3,1,1,0,1
15722,0,0,1,6,13,19,20,19,16,11,8,6,4,2,1,0,1
15723,0,0,1,6,13,17,18,16,12,8,6,4,2,1,0,0,1
15706,0,0,1,5,10,15,16,17,14,11,9,6,4,2,1,0,2
15707,0,0,1,7,14,20,20,18,15,9,6,4,2,1,1,0,0
15708,0,0,1,5,11,17,19,18,15,11,8,5,3,1,0,0,1
15709,0,0,1,6,13,18,19,17,13,8,5,4,2,1,1,0,0
15710,0,0,1,7,15,20,21,18,13,9,5,3,1,1,0,0,0
15711,0,0,2,7,14,20,21,18,14,9,6,4,2,1,0,0,0
15712,0,0,2,7,13,17,20,18,15,10,7,5,3,2,1,0,0
15713,0,0,1,6,11,17,18,18,15,10,7,5,3,1,1,0,1
15714,0,0,1,7,15,20,21,18,14,8,5,3,1,1,0,0,0
15715,0,0,2,7,14,20,21,18,14,8,5,3,1,1,0,0,0
15740,0,0,2,7,15,21,21,19,15,9,6,3,1,0,0,0,0
15741,0,0,2,8,17,21,22,20,15,10,6,4,2,1,0,0,0
15742,0,0,2,8,17,21,22,20,15,10,7,4,2,1,0,0,0
15733,0,0,1,5,12,17,18,17,14,10,7,5,2,2,1,0,1
15734,0,0,1,6,13,18,19,18,15,11,8,6,3,2,1,0,1
15735,0,0,2,7,14,18,19,16,12,8,6,4,2,1,0,0,1
15736,0,0,1,7,13,17,18,16,12,8,6,4,3,1,0,0,1
15737,0,0,1,6,12,18,20,19,16,11,8,6,3,2,1,0,1
15738,0,0,1,5,12,15,16,16,12,9,6,4,3,1,1,0,1
15739,0,0,1,6,13,18,19,19,16,11,9,6,4,2,1,0,1
15726,0,0,1,5,11,16,19,19,15,10,8,5,3,1,1,0,1
15727,0,0,1,7,13,18,21,18,14,10,6,4,2,1,1,0,1
15728,0,0,2,7,13,18,19,16,13,9,6,4,2,1,0,0,0
15729,0,0,1,7,13,18,21,18,14,10,6,4,2,1,0,0,1
15730,0,0,1,7,14,20,20,18,14,9,6,4,2,1,0,0,0
15731,0,0,1,7,14,20,21,19,15,9,5,3,1,1,0,0,0
15732,0,0,1,7,14,19,20,18,15,9,6,3,2,1,1,0,0
15754,0,0,2,7,15,21,21,19,15,9,5,3,1,0,0,0,0
15755,0,0,2,7,15,20,22,20,16,10,6,5,2,1,1,0,0
15756,0,0,2,7,15,21,22,21,16,10,7,5,2,1,1,0,0
15757,0,0,2,7,15,20,21,18,14,8,5,3,1,0,0,0,0
15752,0,0,2,7,15,18,19,17,13,9,7,5,3,1,1,0,1
15753,0,0,1,6,13,19,20,20,16,11,8,6,4,2,1,0,1
15743,0,0,1,7,15,19,20,18,14,9,6,4,2,1,0,0,1
15744,0,0,1,6,12,17,18,17,13,8,6,4,2,1,1,0,2
15745,0,0,1,7,15,20,21,18,13,8,5,3,1,0,0,0,0
15746,0,0,1,7,15,20,21,18,14,8,5,3,1,1,0,0,0
15747,0,0,1,6,14,19,22,19,15,10,6,4,2,1,0,0,1
15748,0,0,1,7,15,20,22,19,15,8,5,3,1,1,0,0,0
15749,0,0,1,7,14,19,20,18,15,10,6,4,2,2,1,0,0
15750,0,0,1,5,10,15,16,16,14,9,7,5,3,2,1,0,2
15751,0,0,2,7,14,18,21,18,15,10,6,5,2,1,0,0,0
15772,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15773,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15766,0,0,1,6,13,18,20,19,16,11,8,6,4,2,1,0,1
15767,0,0,1,6,13,17,17,16,13,9,6,4,3,1,1,0,1
15768,0,0,1,6,13,19,20,19,15,10,7,4,2,1,0,0,0
15769,0,0,1,7,14,18,18,15,12,8,6,4,2,1,0,0,1
15770,0,0,1,5,11,15,17,16,13,10,7,5,3,1,1,0,2
15771,0,0,1,6,12,17,17,15,12,9,6,4,3,1,1,0,1
15758,0,0,1,7,14,19,20,18,14,9,6,4,2,1,1,0,1
15759,0,0,1,6,13,18,20,18,15,10,7,5,2,2,0,0,0
15760,0,0,1,7,14,19,20,18,14,9,5,3,1,1,0,0,0
15761,0,0,1,6,11,17,19,19,15,10,7,5,3,1,1,0,1
15762,0,0,1,7,14,19,21,18,14,9,5,3,1,0,0,0,0
15763,0,0,1,7,14,20,21,19,15,10,6,4,2,1,0,0,0
15764,0,0,1,7,14,20,21,18,14,9,5,3,1,1,0,0,0
15765,0,0,1,6,12,18,20,19,15,10,7,5,2,1,0,0,1
15788,0,0,2,8,16,21,21,18,15,10,6,4,2,1,0,0,0
15789,0,0,2,7,15,20,22,20,16,10,6,5,2,1,1,0,0
15790,0,0,1,7,15,20,22,19,13,8,6,3,2,1,1,0,0
15791,0,0,1,7,15,19,22,18,13,8,6,3,2,1,1,0,0
15782,0,0,2,7,15,19,19,17,13,9,7,5,3,1,1,0,1
15783,0,0,1,5,12,17,18,17,14,10,7,5,3,2,1,0,1
15784,0,0,1,6,13,18,19,18,15,10,7,5,3,2,1,0,1
15785,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
15786,0,0,1,5,12,15,17,15,11,8,6,4,2,1,0,0,1
15787,0,0,2,7,15,19,20,18,14,10,7,5,3,1,1,0,1
15774,0,0,2,7,14,20,20,18,14,8,5,3,1,1,0,0,0
15775,0,0,1,7,13,18,19,17,13,8,6,4,2,1,0,0,1
15776,0,0,2,8,16,21,22,18,14,9,5,3,1,1,0,0,0
15777,0,0,2,7,14,19,20,18,14,8,5,4,1,1,0,0,0
15778,0,0,1,6,12,18,21,19,16,10,7,5,2,1,1,0,1
15779,0,0,1,7,12,17,20,19,15,10,7,5,3,1,0,0,0
15780,0,0,1,5,11,17,18,18,14,10,8,6,3,1,1,0,1
15781,0,0,1,6,12,18,20,19,15,10,7,5,3,1,0,0,1
15800,0,0,1,7,14,19,22,19,13,8,6,3,2,1,1,0,1
15801,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15797,0,0,1,5,11,16,17,16,13,10,6,5,3,1,1,0,1
15798,0,0,2,7,15,18,19,16,12,8,6,4,2,1,0,0,1
15799,0,0,1,7,15,19,20,17,13,9,7,4,3,1,0,0,0
15792,0,0,1,7,13,17,19,16,13,8,5,4,2,1,0,0,1
15793,0,0,1,6,13,18,19,17,14,8,6,4,2,1,0,0,1
15794,0,0,2,7,15,21,22,19,15,10,6,4,2,1,0,0,1
15795,0,0,1,6,12,17,20,18,15,10,7,4,2,1,0,0,0
15796,0,0,1,7,13,19,20,18,15,9,6,4,2,2,1,0,0
15814,0,0,2,7,16,21,21,19,16,11,7,4,2,1,0,0,0
15815,0,0,1,7,14,19,22,19,14,9,6,4,3,2,1,0,0
15816,0,0,2,8,17,21,22,19,15,9,6,4,2,1,0,0,0
15817,0,0,1,7,15,20,21,19,14,9,6,4,2,1,0,0,0
15818,0,0,1,7,15,20,22,19,13,8,6,3,2,1,0,0,1
15809,0,0,1,5,12,17,18,17,14,10,7,5,2,1,1,0,1
15810,0,0,1,6,12,17,18,17,14,10,7,5,2,2,1,0,1
15811,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
15812,0,0,1,5,12,17,18,17,14,10,7,5,3,1,1,0,1
15813,0,0,1,6,13,18,19,20,16,11,9,6,4,3,1,0,1
15802,0,0,1,5,10,15,16,16,14,10,8,5,3,2,1,0,2
15803,0,0,1,6,11,15,20,19,16,12,9,7,4,3,1,0,1
15804,0,0,1,6,12,17,20,19,15,9,6,4,2,1,0,0,1
15805,0,0,1,7,14,20,21,18,14,8,5,3,1,1,0,0,0
15806,0,0,1,7,14,19,21,17,14,8,5,3,1,1,0,0,0
15807,0,0,1,7,15,20,22,19,15,10,6,4,2,1,0,0,0
15808,0,0,2,7,14,19,21,18,15,10,6,4,2,1,0,0,0
15832,0,0,2,7,15,20,22,20,16,10,6,5,2,1,1,0,0
15833,0,0,2,8,16,21,21,19,15,10,7,4,2,1,0,0,0
15834,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
15835,0,0,2,8,16,21,21,19,15,10,6,4,2,1,0,0,0
15824,0,0,1,6,12,16,17,17,13,9,6,5,3,1,1,0,1
15825,0,0,1,6,12,17,17,16,12,9,6,4,3,1,1,0,1
15826,0,0,1,6,12,18,19,19,16,12,8,6,4,2,1,0,1
15827,0,0,1,6,12,18,19,19,16,11,8,6,4,2,1,0,1
15828,0,0,1,6,14,19,20,19,15,11,8,6,4,2,1,0,1
15829,0,0,1,6,12,18,19,19,15,11,8,6,4,2,1,0,1
15830,0,0,1,5,12,18,19,19,15,11,8,6,4,2,1,0,1
15831,0,0,1,6,13,18,18,17,14,10,7,5,3,2,1,0,1
15819,0,0,2,8,16,21,22,18,14,9,6,3,1,1,0,0,0
15820,0,0,1,6,12,16,19,18,15,10,7,5,3,2,1,0,0
15821,0,0,1,7,13,18,21,19,14,10,6,4,2,1,0,0,1
15822,0,0,1,5,11,15,17,17,14,9,7,5,3,1,1,0,1
15823,0,0,2,7,14,20,20,18,15,9,5,3,1,1,0,0,0
15848,0,0,2,7,16,21,21,19,16,11,7,4,2,1,0,0,0
15849,0,0,1,7,15,19,21,19,14,9,6,4,2,1,0,0,0
15839,0,0,1,6,12,17,19,19,15,11,8,6,4,2,1,0,1
15840,0,0,1,6,12,16,18,16,13,10,8,5,3,1,1,0,1
15841,0,0,1,7,14,18,18,16,12,8,6,4,2,1,0,0,1
15842,0,0,1,6,13,17,18,16,12,8,5,4,2,1,0,0,1
15843,0,0,2,7,15,19,19,16,12,8,6,4,2,1,1,0,1
15844,0,0,1,6,14,17,18,16,12,8,5,3,2,1,0,0,1
15845,0,0,1,6,12,17,19,18,15,11,8,6,4,2,1,0,1
15846,0,0,1,7,14,18,19,16,12,8,5,3,2,1,0,0,1
15847,0,0,1,6,14,19,19,19,15,11,8,6,4,2,1,0,1
15836,0,0,1,6,14,19,20,17,14,8,5,3,2,1,0,0,0
15837,0,0,1,6,13,18,19,17,14,8,5,4,2,1,1,0,2
15838,0,0,1,7,14,20,21,19,15,8,5,3,1,1,0,0,0
15865,0,0,1,7,15,19,22,19,13,8,6,3,2,1,1,0,0
15866,0,0,2,7,15,20,22,20,16,10,7,5,2,1,1,0,0
15867,0,0,1,7,15,19,22,19,14,8,6,3,2,1,1,0,1
15868,0,0,2,8,17,21,22,19,15,9,6,4,2,1,0,0,0
15856,0,0,1,6,13,18,18,18,15,10,7,5,3,2,1,0,1
15857,0,0,1,5,12,16,16,16,12,9,6,4,3,1,1,0,1
15858,0,0,1,6,13,18,19,19,15,11,8,6,4,2,1,0,1
15859,0,0,1,5,12,16,17,16,12,9,6,4,3,1,1,0,1
15860,0,0,1,6,12,17,19,19,15,11,8,6,4,2,1,0,1
15861,0,0,1,6,14,17,18,16,11,8,5,3,2,1,0,0,1
15862,0,0,1,5,12,17,18,18,15,10,8,6,3,2,1,0,1
15863,0,0,1,5,12,18,20,19,15,11,8,5,3,2,1,0,1
15864,0,0,2,7,14,18,19,16,13,9,6,4,3,1,0,0,1
15850,0,0,1,7,15,20,22,18,15,9,5,3,1,1,0,0,0
15851,0,0,1,6,11,15,19,19,16,12,9,7,5,3,1,0,1
15852,0,0,1,5,10,15,16,17,14,9,8,5,3,1,1,0,1
15853,0,0,2,8,16,21,22,19,15,10,6,4,2,1,0,0,0
15854,0,0,1,7,14,19,21,18,14,9,5,3,2,0,0,0,1
15855,0,0,2,7,14,19,20,18,15,9,6,4,2,2,1,0,0
15879,0,0,2,7,15,20,21,19,14,8,5,3,1,0,0,0,0
15880,0,0,2,7,16,20,22,19,14,9,6,4,2,1,0,0,0
15881,0,0,1,7,15,20,22,19,14,9,6,4,2,1,0,0,0
