id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
15431,0,0,1,5,3,7,12,4,4,3,9,0,0,0,0,0,0
15432,0,0,4,14,25,33,23,11,7,4,2,0,1,0,0,0,0
15433,0,0,2,10,9,7,10,7,3,1,4,0,0,0,0,0,0
15434,7,0,6,9,23,25,20,22,11,10,4,4,0,0,0,0,0
15418,0,0,1,2,6,11,12,22,17,5,2,0,0,0,0,0,0
15419,0,0,0,2,18,39,41,53,22,2,7,1,0,0,0,0,0
15420,0,0,3,14,22,21,19,21,14,14,8,4,2,1,0,0,1
15421,0,0,5,9,15,22,34,24,13,8,7,4,3,1,1,0,1
15422,0,0,4,21,30,48,29,16,15,16,0,0,0,0,0,0,0
15423,0,0,2,13,26,41,33,18,11,6,2,1,0,0,0,0,0
15424,0,0,4,6,11,26,26,30,28,14,4,4,3,1,0,0,0
15425,0,0,1,8,9,22,24,28,24,16,14,9,2,1,1,0,0
15426,0,0,0,2,8,19,28,26,16,19,16,12,7,1,1,0,0
15427,0,0,3,13,17,24,31,30,30,34,26,27,13,5,2,1,1
15428,0,0,0,2,18,39,41,53,22,2,7,1,0,0,0,0,0
15455,0,1,7,9,31,25,20,11,9,7,0,0,0,0,0,0,0
15456,0,0,1,6,16,19,24,26,22,13,11,4,4,3,1,0,1
15457,0,0,6,22,35,29,13,13,3,1,1,1,0,0,0,0,0
15449,0,0,0,8,19,12,26,30,34,59,22,18,14,7,5,2,3
15450,0,0,4,19,37,23,22,11,10,15,5,2,1,0,1,0,0
15451,0,0,1,9,28,27,24,17,14,9,3,2,1,0,0,0,0
15452,0,0,0,2,5,8,8,9,5,4,2,1,1,0,0,0,1
15453,0,0,3,6,26,18,21,24,22,14,10,7,2,3,3,0,0
15454,0,0,1,9,22,23,32,24,15,12,11,3,1,0,1,1,1
15441,0,0,1,5,9,7,13,9,7,5,4,0,1,0,0,0,0
15442,0,0,0,13,31,53,53,1,0,0,0,0,0,0,0,0,0
15443,0,0,2,9,22,20,23,24,14,9,10,8,1,1,0,1,1
15444,0,0,2,9,22,20,23,24,14,9,10,8,1,1,0,1,1
15445,0,0,2,9,14,16,21,26,17,9,6,5,2,0,0,0,0
15446,0,0,1,9,25,21,30,18,22,12,7,8,1,1,0,0,0
15447,0,0,1,8,13,16,18,21,18,14,6,4,2,3,0,1,7
15448,0,0,0,2,13,20,34,29,26,29,14,5,1,0,0,0,0
15470,0,0,0,0,0,0,7,23,10,0,0,0,0,0,0,0,0
15471,0,0,2,4,22,11,17,24,14,20,19,1,0,0,0,0,0
15472,0,0,3,7,14,20,18,31,23,19,10,8,5,1,0,0,1
15473,0,0,2,6,16,20,18,38,24,17,9,7,4,2,0,0,1
15474,0,0,1,9,17,19,24,28,13,13,7,3,2,1,0,0,1
15475,0,0,0,4,5,15,20,28,15,35,12,17,17,6,3,1,0
15476,0,0,1,6,12,13,17,14,8,4,1,0,0,0,0,0,0
15466,0,0,0,0,2,5,9,20,18,24,36,21,6,3,2,0,0
15467,0,0,1,4,7,12,8,5,6,4,3,2,1,0,0,1,1
15468,0,0,3,9,16,25,36,29,23,4,4,3,1,0,0,0,0
15469,0,0,0,5,7,14,7,6,6,2,2,0,0,0,0,0,0
15458,0,0,0,6,14,23,26,23,30,14,14,6,6,1,0,0,1
15459,41,0,4,17,21,22,29,26,22,19,14,22,11,4,3,1,0
15460,0,0,0,8,23,30,28,31,19,7,5,1,0,0,0,0,0
15461,0,0,4,9,16,26,24,23,20,16,12,6,3,1,0,2,0
15462,0,0,1,6,17,22,25,19,13,9,5,5,2,2,0,1,2
15463,0,0,2,10,17,19,25,23,15,6,0,0,0,0,0,0,0
15464,0,0,2,9,13,24,25,22,25,10,10,5,3,1,1,0,2
15465,0,0,0,5,19,28,26,33,21,4,8,1,0,0,0,0,0
15499,0,0,0,3,7,8,7,8,4,4,1,2,1,1,0,0,2
15500,0,0,0,10,12,22,23,23,18,17,20,10,3,0,0,0,1
15501,0,0,2,4,15,32,36,22,15,10,6,21,1,0,0,0,0
15502,0,0,1,8,15,32,31,29,17,10,8,5,2,1,0,0,0
15490,0,0,1,15,13,13,11,15,11,10,4,3,2,2,2,1,0
15491,0,1,6,6,7,24,11,24,25,31,28,23,19,13,10,1,28
15492,0,0,0,5,5,6,8,8,5,4,2,2,0,1,0,1,4
15493,0,0,0,2,6,11,11,11,6,2,2,1,0,1,0,0,2
15494,0,0,1,3,9,7,15,11,5,3,1,1,0,0,0,0,1
15495,0,0,4,14,25,34,27,19,18,11,8,3,0,0,0,0,0
15496,0,0,0,7,28,18,32,22,15,17,10,3,1,0,4,0,0
15497,0,1,1,7,15,14,23,29,15,13,10,4,6,1,1,0,1
15498,0,0,2,12,14,21,31,35,24,19,6,5,1,0,0,0,0
15477,0,0,0,4,16,56,4,10,4,2,0,1,0,0,0,0,0
15478,0,0,0,6,9,9,8,8,5,2,1,0,1,0,0,0,1
15479,0,0,0,5,9,5,7,9,10,3,6,0,0,2,0,0,1
15480,0,0,3,5,10,13,9,6,3,1,0,0,0,0,0,0,0
15481,0,0,1,2,6,14,8,11,8,4,1,1,0,0,0,0,1
15482,0,0,2,4,7,10,10,5,4,4,1,2,0,1,1,0,1
15483,0,1,4,16,24,31,32,27,11,6,4,3,0,0,0,0,0
15484,0,0,3,7,16,21,25,22,20,12,9,5,3,1,0,0,1
15485,0,0,1,7,16,25,29,27,14,10,4,3,1,0,0,0,2
15486,0,0,2,18,25,35,30,19,12,13,2,2,0,0,0,0,9
15487,0,0,1,9,8,19,25,18,13,11,5,3,3,1,0,0,1
15488,0,0,5,7,30,42,31,18,6,3,0,0,0,0,0,0,0
15489,0,0,3,16,15,31,31,28,20,12,5,5,0,1,0,1,0
15519,0,0,1,3,9,17,22,28,22,13,6,1,1,0,0,0,0
15515,0,1,5,12,13,17,23,21,14,7,3,1,0,0,0,0,2
15516,0,0,3,2,9,9,10,9,4,5,1,0,0,0,0,0,1
15517,0,0,2,5,11,8,14,13,9,8,11,3,0,0,0,0,0
15518,0,0,1,7,19,17,31,23,21,3,2,1,0,0,0,0,0
15503,0,0,3,13,33,30,29,20,15,8,4,2,0,0,0,0,1
15504,0,0,2,3,7,6,6,10,5,4,4,2,0,1,0,1,1
15505,0,0,0,2,5,5,2,3,5,0,0,0,0,0,0,0,0
15506,0,0,3,7,9,25,27,16,13,6,7,4,2,1,1,2,3
15507,0,0,0,5,22,32,42,39,12,0,0,0,0,0,0,0,0
15508,0,0,0,3,19,33,24,22,18,17,8,8,4,2,1,1,0
15509,0,3,12,30,32,33,23,14,22,14,0,0,0,0,0,0,0
15510,0,0,0,3,10,9,21,25,30,23,12,10,10,3,4,0,1
15511,0,0,0,2,21,28,25,26,18,14,12,4,3,2,5,2,1
15512,0,0,2,16,15,22,38,39,16,14,6,2,0,2,0,0,2
15513,3,0,0,2,5,13,17,23,14,12,14,9,2,9,3,0,0
15514,0,3,11,30,31,31,25,16,23,15,0,0,0,0,0,0,0
15531,0,1,4,5,15,30,25,32,25,19,14,4,0,0,0,0,0
15532,0,0,0,3,10,4,10,5,6,5,3,2,5,2,0,0,1
15533,0,0,5,9,18,20,26,19,19,12,7,7,5,3,1,0,3
15534,0,0,3,10,22,30,24,23,13,11,6,7,3,2,1,0,2
15535,0,0,4,7,17,15,26,15,16,11,7,6,5,2,0,0,2
15525,0,1,3,12,9,15,12,13,9,4,4,4,21,2,0,0,1
15526,0,0,3,6,15,26,32,27,19,15,5,3,0,0,0,0,0
15527,0,0,4,13,22,36,31,21,9,12,13,0,0,0,0,0,0
15528,0,0,3,8,17,21,31,34,12,9,4,4,1,0,0,0,0
15529,0,0,0,6,15,26,21,30,26,14,11,10,4,2,1,0,1
15530,78,1,5,8,14,18,19,20,15,14,16,5,4,7,2,1,0
15520,0,0,6,20,22,12,6,1,0,0,0,0,0,0,0,0,0
15521,0,0,1,4,10,11,13,8,5,4,1,0,0,0,0,0,0
15522,0,0,3,5,10,14,17,19,14,18,8,7,4,3,0,0,0
15523,0,0,3,6,16,26,29,20,15,9,4,2,3,2,0,0,0
15524,0,0,3,7,24,26,29,24,18,7,7,3,0,0,0,0,0
15544,0,0,1,2,9,16,19,30,21,19,12,9,2,1,1,0,1
15545,0,0,0,0,4,12,18,33,29,16,7,3,1,0,0,0,0
15546,0,0,3,18,18,25,30,30,33,33,28,18,5,0,0,0,0
15542,0,0,2,12,22,25,23,27,18,11,8,4,0,0,0,0,0
15543,0,0,0,5,11,10,26,18,19,21,10,9,7,2,1,1,3
15536,0,0,0,3,9,8,11,8,9,4,2,1,1,0,0,0,0
15537,0,0,0,2,9,10,8,10,13,4,3,1,0,0,0,0,1
15538,0,0,0,4,17,28,30,27,18,20,11,8,4,1,0,0,0
15539,0,0,1,2,9,17,24,24,20,18,10,6,6,1,0,0,0
15540,0,0,0,9,16,10,13,18,9,10,6,3,1,1,1,0,0
15541,0,0,5,15,23,17,7,2,0,0,0,0,0,0,0,0,0
15561,0,0,4,7,13,29,27,23,17,13,8,2,2,2,1,0,2
15562,0,0,3,8,14,19,28,18,22,13,16,11,0,1,0,1,1
15554,0,1,0,8,10,13,20,17,18,16,16,14,9,3,0,0,0
15555,5,0,1,1,11,14,15,22,29,34,30,21,16,9,3,3,0
15556,0,0,1,0,4,4,2,1,1,2,1,0,0,0,0,0,0
15557,0,0,2,8,13,25,36,32,20,10,6,5,1,0,0,0,0
15558,14,6,7,8,9,68,5,13,28,1,0,0,0,0,0,0,0
15559,14,6,7,8,9,68,5,13,28,1,0,0,0,0,0,0,0
15560,0,0,0,0,6,7,17,12,16,3,0,0,0,0,0,0,0
15547,0,0,0,10,12,19,13,19,15,13,10,3,0,1,0,0,0
15548,0,0,2,2,15,29,23,31,43,31,20,18,11,6,7,4,3
15549,0,0,6,10,16,21,25,23,12,10,2,2,1,0,0,0,0
15550,0,0,0,4,8,25,25,18,19,9,6,5,3,1,2,1,2
15551,0,0,0,5,16,27,28,24,18,9,7,6,3,1,1,1,2
15552,0,0,3,10,11,30,30,29,19,31,32,24,14,11,3,0,4
15553,0,1,3,22,39,31,28,13,6,4,1,1,0,0,0,0,0
15577,0,0,2,2,5,16,28,33,25,29,11,4,3,0,0,0,0
15578,0,0,0,2,9,29,18,30,29,4,11,4,11,1,0,0,0
15579,0,0,4,12,21,28,37,21,34,28,28,16,13,4,1,0,0
15580,0,0,1,7,19,18,21,17,23,17,9,6,2,2,1,0,2
15572,0,0,0,0,2,6,8,17,19,19,21,17,20,9,6,3,4
15573,0,0,1,5,7,12,5,8,1,0,0,0,0,0,0,0,0
15574,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0
15575,0,0,1,9,23,31,27,21,13,5,4,3,1,0,0,0,0
15576,0,0,1,4,13,23,21,18,16,11,7,6,4,2,0,0,0
15563,0,0,0,3,14,20,26,26,22,37,31,19,13,4,0,0,0
15564,13,2,2,2,8,19,24,26,23,38,26,16,28,17,9,3,1
15565,0,0,1,5,9,10,12,10,5,4,2,2,0,0,0,0,0
15566,0,0,2,7,11,24,23,33,23,16,8,9,4,1,0,0,2
15567,0,0,3,5,16,21,36,23,26,16,11,8,0,1,0,0,0
15568,0,0,0,3,14,24,19,27,10,7,3,1,0,0,0,0,0
15569,0,0,1,8,12,29,29,25,17,13,8,9,4,3,1,1,1
15570,0,0,0,1,5,12,17,26,21,23,22,24,9,5,1,1,0
15571,0,0,4,4,15,22,32,22,26,9,3,2,3,0,0,0,0
15593,15,2,3,2,8,15,11,23,20,26,23,16,17,10,3,5,1
15594,0,0,5,16,23,20,15,14,10,2,4,3,1,0,0,0,0
15595,0,0,1,6,14,26,23,30,24,14,14,5,5,2,0,0,0
15596,0,0,1,8,14,22,29,25,21,13,4,3,1,1,0,0,0
15597,0,0,0,4,5,7,11,13,8,11,5,1,2,2,0,0,2
15598,0,0,0,8,22,27,48,33,16,7,4,3,1,0,0,0,0
15599,0,0,2,8,20,25,34,31,25,18,3,0,1,0,0,0,0
15587,0,0,0,4,13,30,33,40,26,3,9,2,0,0,0,0,0
15588,0,0,1,10,21,25,25,28,16,9,13,3,4,0,1,0,0
15589,0,0,2,8,15,31,39,29,12,11,6,4,3,1,0,0,0
15590,0,0,2,10,22,26,27,17,15,4,3,0,0,0,0,0,0
15591,0,0,1,6,15,27,31,27,19,21,10,7,2,1,1,0,0
15592,0,0,2,4,14,33,26,32,25,20,14,5,0,0,0,0,0
15581,0,1,2,8,18,34,42,30,22,10,11,4,2,0,0,0,0
15582,0,0,1,8,20,34,36,24,13,13,5,1,3,1,0,0,0
15583,0,0,2,12,21,32,37,24,15,11,6,4,2,1,0,0,0
15584,0,0,0,9,12,32,28,16,30,17,5,2,2,0,0,0,0
15585,0,0,2,8,19,24,30,30,22,7,12,6,3,0,0,0,0
15586,0,0,1,6,9,13,13,14,8,3,1,1,0,0,0,0,0
15615,0,0,1,24,32,2,8,11,14,12,9,9,6,2,0,0,0
15616,0,0,6,9,14,17,21,27,27,20,14,10,9,5,0,0,0
15617,0,0,0,4,12,22,27,23,18,20,18,9,3,4,2,0,1
15618,0,0,0,2,3,3,9,8,14,9,7,6,7,5,4,1,0
15619,0,0,0,0,41,1,2,2,0,0,0,0,0,0,0,0,0
15611,0,0,2,15,21,28,27,15,18,7,4,2,1,1,0,1,0
15612,0,0,1,4,11,10,15,18,12,12,5,10,4,1,1,0,0
15613,0,0,5,10,23,29,25,26,19,13,10,5,0,0,0,0,0
15614,0,0,1,4,10,31,19,29,22,20,11,9,5,3,1,0,0
15600,0,1,5,5,7,24,13,20,24,32,27,25,22,12,11,1,27
15601,0,0,1,4,10,11,19,15,11,3,0,0,0,0,0,0,0
15602,0,0,1,4,5,5,8,6,7,2,2,1,0,2,0,0,3
15603,0,3,4,11,8,4,5,12,2,1,3,0,0,0,0,0,0
15604,0,0,1,5,21,41,28,18,22,17,3,6,2,0,0,0,0
15605,0,1,9,12,22,29,36,32,6,2,0,0,0,0,0,0,0
15606,0,0,2,12,23,33,26,13,10,5,6,2,1,0,0,0,0
15607,0,0,0,6,10,27,20,28,20,17,12,7,9,2,0,1,5
15608,0,0,2,8,17,20,24,28,19,16,14,3,1,1,0,0,2
15609,0,0,2,8,12,22,23,25,14,8,12,3,4,1,0,1,0
15610,0,0,2,12,14,20,29,35,23,18,6,7,2,0,0,0,0
15634,0,1,2,2,4,10,12,17,2,0,0,0,0,0,0,0,0
15635,0,0,0,4,4,6,6,7,3,2,0,1,0,2,0,0,0
15636,0,0,1,5,8,4,13,8,1,1,0,0,0,0,0,0,0
15637,0,0,0,10,20,30,32,24,21,8,10,5,4,1,1,1,1
15638,0,0,1,10,22,26,27,22,20,10,9,5,4,3,1,0,2
15639,0,0,0,1,4,8,8,9,11,8,8,7,4,0,0,0,0
15628,0,0,1,10,19,30,24,25,18,13,10,5,2,1,1,1,2
15629,0,0,3,6,4,25,18,7,3,1,0,0,0,0,0,0,0
15630,0,0,0,5,2,4,2,3,1,0,0,2,0,0,0,0,0
15631,0,0,4,8,18,27,29,29,22,14,10,4,1,1,0,0,3
15632,0,0,1,4,14,28,29,28,17,14,9,9,5,1,0,1,1
15633,3,5,11,14,27,22,26,28,25,24,27,15,11,3,1,0,2
15620,0,0,0,5,6,14,20,17,12,4,2,0,0,0,0,0,0
15621,0,0,1,5,7,4,6,11,4,1,0,0,0,0,0,0,0
15622,0,0,2,3,11,11,10,4,5,2,0,0,1,0,0,0,0
15623,0,0,3,5,10,8,15,14,10,10,13,5,0,0,0,0,0
15624,0,0,1,14,23,29,31,19,20,12,9,2,3,2,1,0,4
15625,0,0,0,8,13,19,26,25,27,20,10,7,3,1,1,0,0
15626,0,0,1,0,2,1,4,0,1,0,0,3,0,1,0,0,0
15627,0,0,1,5,11,33,46,30,20,12,8,4,0,0,0,0,0
15658,0,0,1,5,17,26,25,27,19,16,8,4,5,1,0,1,1
15659,0,0,0,6,24,28,23,19,14,12,8,4,6,2,1,0,0
15660,0,0,1,5,10,21,20,32,20,16,14,10,3,1,1,0,1
15661,0,0,2,6,18,24,35,32,21,10,6,3,0,0,0,0,0
15651,0,0,4,18,23,13,7,1,0,0,0,0,0,0,0,0,0
15652,0,1,4,10,18,17,23,23,15,13,1,0,0,0,0,0,0
15653,0,0,3,11,21,21,19,16,14,8,4,6,5,1,0,0,2
15654,78,1,5,8,14,18,19,20,15,14,16,5,4,7,2,1,0
15655,0,0,1,5,19,24,35,27,25,7,6,9,2,1,1,0,2
15656,0,0,0,3,11,17,31,29,29,18,10,8,3,1,1,0,2
15657,0,0,0,10,16,40,36,24,23,18,3,1,0,0,0,0,0
15640,0,0,0,5,23,21,12,11,2,3,0,1,0,0,0,0,1
15641,0,0,10,6,12,18,40,19,20,26,24,25,17,6,8,6,41
15642,0,0,2,8,9,14,12,17,21,5,18,6,2,2,1,0,0
15643,0,0,3,11,9,11,13,8,2,0,0,0,0,0,0,0,0
15644,0,0,4,10,19,23,18,20,14,8,4,5,3,2,0,0,1
15645,58,0,1,6,15,21,20,21,25,16,14,14,9,4,2,0,0
15646,0,0,2,11,18,27,26,24,20,12,8,3,2,3,1,2,1
15647,0,0,2,8,16,28,34,27,13,13,5,2,1,1,0,0,0
15648,0,0,4,18,39,41,22,16,10,1,2,1,1,0,0,0,0
15649,0,0,2,8,24,28,32,31,23,12,6,1,0,0,0,0,0
15650,0,0,0,2,9,17,19,21,19,13,7,6,2,1,0,0,0
15668,0,0,1,4,12,15,19,19,14,9,4,2,0,1,1,0,0
15669,0,0,1,5,11,15,15,11,27,29,31,26,34,19,4,4,22
15670,0,0,5,10,18,22,26,14,8,10,3,3,0,1,1,0,0
15671,1,0,2,14,20,20,23,33,13,5,4,4,0,0,0,0,0
15672,0,0,1,4,23,39,60,64,42,19,16,20,0,0,0,0,0
15667,0,0,0,5,13,17,34,35,30,27,31,27,41,30,20,0,0
15662,0,0,0,2,7,20,27,31,28,24,15,9,6,3,0,0,0
15663,0,0,1,3,12,25,31,34,26,19,9,5,2,0,0,0,1
15664,0,0,4,10,13,22,29,25,18,11,5,6,2,1,1,0,0
15665,0,0,1,6,14,34,46,35,20,10,4,0,1,0,0,0,0
15666,0,0,0,2,7,14,22,14,12,20,16,11,5,1,0,1,1
15689,0,0,0,0,0,0,7,23,10,0,0,0,0,0,0,0,0
15690,0,2,4,7,4,11,11,16,14,22,22,9,8,3,3,1,24
15691,0,0,0,9,7,9,17,5,1,1,0,0,0,0,0,0,0
15692,14,4,7,3,4,70,4,6,40,2,1,0,0,0,0,0,0
15681,0,0,1,3,10,15,18,19,15,7,6,3,1,0,0,0,0
15682,3,0,3,7,8,16,15,23,16,19,32,15,1,0,0,0,0
15683,10,1,3,4,10,16,11,24,23,27,25,19,17,7,5,5,0
15684,0,0,3,3,20,20,14,16,9,0,0,0,0,0,0,2,0
15685,0,0,2,7,15,29,28,20,23,11,2,3,1,0,0,0,0
15686,0,0,0,3,6,6,7,7,3,2,3,2,2,2,0,0,0
15687,0,0,3,14,16,25,24,19,16,11,9,8,1,1,0,0,1
15688,3,0,1,5,11,23,18,13,17,12,8,9,4,3,0,0,0
15673,0,0,1,5,5,15,11,16,12,16,18,6,4,7,0,0,0
15674,5,0,1,2,4,9,31,31,30,20,20,14,7,12,5,3,2
15675,0,0,5,16,30,23,24,15,10,1,2,1,0,0,0,0,0
15676,0,0,4,15,28,29,24,16,12,2,3,1,1,0,0,0,0
15677,12,3,10,6,10,70,6,12,27,1,1,0,0,0,0,0,0
15678,0,0,0,0,2,7,9,14,22,22,25,25,15,10,4,3,1
15679,0,0,1,4,35,27,20,33,13,9,6,0,0,0,0,0,0
15680,0,0,0,0,4,6,16,12,17,3,0,0,0,0,0,0,0
15703,0,0,0,3,2,37,6,4,3,35,7,7,11,2,0,0,0
15704,0,0,0,4,9,27,38,32,20,12,6,1,3,1,1,0,0
15705,0,0,0,5,12,14,23,29,22,22,15,11,3,1,0,1,2
15696,0,0,0,4,11,8,9,5,4,5,4,1,1,1,0,1,0
15697,0,0,1,4,13,29,30,29,20,17,9,11,4,1,0,1,1
15698,0,0,0,7,19,17,29,20,27,18,11,4,5,2,2,0,1
15699,0,0,2,7,17,28,34,30,23,16,7,4,2,1,0,0,2
15700,33,1,3,13,19,12,33,20,20,8,1,3,1,0,0,0,0
15701,0,0,1,10,25,21,26,42,50,0,0,0,0,0,0,0,0
15702,0,0,2,9,15,13,7,3,1,0,0,0,0,0,0,0,0
15693,0,3,1,19,27,34,28,27,20,10,4,1,0,0,0,0,0
15694,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0
15695,0,0,1,6,9,23,23,32,30,15,6,5,4,0,0,0,2
15724,0,0,0,3,4,10,7,10,8,4,4,4,2,0,0,0,1
15725,0,0,0,2,2,3,8,6,2,1,0,0,0,0,1,0,1
15716,0,0,7,25,24,36,21,15,9,4,2,2,1,0,0,1,0
15717,0,0,0,1,7,14,10,11,8,2,2,1,0,0,0,0,3
15718,0,0,3,7,20,28,27,25,25,12,6,4,1,0,0,0,0
15719,0,0,1,9,19,35,28,32,22,13,5,3,0,0,0,0,0
15720,0,0,1,13,24,40,30,27,14,6,2,1,2,1,0,0,0
15721,0,0,0,8,15,22,29,25,17,19,6,7,6,4,1,1,2
15722,0,0,4,8,18,32,23,24,20,13,10,6,3,3,0,2,1
15723,0,0,1,5,12,30,31,33,16,12,15,12,2,3,1,0,0
15706,0,0,0,0,1,3,9,21,24,28,14,14,17,1,0,0,0
15707,0,0,0,3,15,27,34,42,25,4,9,1,0,0,0,0,0
15708,1,0,4,3,6,11,12,11,20,23,17,17,15,3,6,4,10
15709,0,0,2,10,19,30,35,25,13,6,4,1,0,0,0,0,0
15710,0,1,1,10,6,15,15,5,3,1,0,0,0,0,0,0,0
15711,0,0,2,5,12,12,16,11,34,18,7,2,4,3,0,0,0
15712,0,0,2,9,22,27,31,20,16,11,7,2,1,0,0,0,1
15713,0,0,3,7,27,35,38,18,15,10,9,7,4,1,0,0,0
15714,0,0,2,10,22,26,35,15,13,5,3,0,1,0,0,0,0
15715,0,0,0,1,3,6,16,20,25,31,20,10,8,4,3,0,0
15740,0,0,2,4,9,8,10,8,8,5,1,0,0,0,0,0,0
15741,0,0,4,15,28,22,18,21,12,10,6,4,2,1,0,0,0
15742,0,0,4,3,0,11,24,23,22,13,12,8,6,3,0,0,0
15733,0,0,0,3,10,13,20,33,36,19,7,0,0,0,0,0,0
15734,0,0,2,3,6,8,8,3,3,0,1,0,1,0,0,0,0
15735,0,0,0,3,14,24,36,34,23,9,6,6,1,0,0,0,0
15736,0,0,1,3,12,23,22,29,17,18,7,14,9,4,3,1,3
15737,0,0,1,2,9,17,30,33,24,23,13,14,5,1,0,0,0
15738,0,0,2,2,8,9,16,21,24,36,22,25,28,30,18,6,11
15739,0,0,2,2,7,8,16,11,15,2,0,0,0,0,0,0,0
15726,0,0,0,2,6,19,28,30,12,30,12,7,2,0,0,0,0
15727,4,0,2,6,10,13,10,11,16,29,24,19,14,12,4,0,0
15728,0,0,1,6,19,35,27,22,13,8,8,9,4,0,0,0,0
15729,0,0,1,3,11,17,31,24,24,19,11,12,6,1,1,1,0
15730,0,0,1,9,20,29,27,24,19,7,12,1,0,0,0,0,0
15731,0,0,2,8,17,18,45,36,33,19,13,6,2,1,2,0,0
15732,13,0,1,4,17,34,19,29,20,13,11,5,2,0,0,0,0
15754,0,0,0,3,23,32,29,23,28,30,30,26,19,3,0,0,0
15755,0,1,1,3,11,13,11,15,10,9,7,1,1,0,1,0,1
15756,0,0,0,5,33,32,29,32,21,6,5,5,3,0,0,0,0
15757,0,0,2,16,15,17,17,22,11,4,1,0,0,0,0,0,0
15752,0,0,0,5,8,23,18,19,14,13,7,7,0,2,1,2,1
15753,0,0,0,3,15,23,25,32,27,23,8,10,4,2,1,0,1
15743,1,0,3,1,7,12,20,21,24,26,19,18,2,0,0,0,0
15744,0,0,3,1,0,1,17,21,0,0,0,0,0,0,0,0,0
15745,0,0,2,9,14,15,15,25,30,2,0,0,0,0,0,0,0
15746,0,1,9,25,34,38,24,27,11,15,1,0,0,0,0,0,0
15747,0,0,2,10,19,24,30,19,23,13,10,3,2,0,0,0,1
15748,0,0,1,8,26,27,26,18,16,16,11,5,4,1,0,0,1
15749,0,0,0,11,17,39,34,25,43,31,40,34,31,26,8,1,0
15750,0,0,1,8,22,26,28,27,28,15,3,4,1,1,0,0,0
15751,0,0,2,2,6,8,14,14,14,6,6,1,0,0,0,0,0
15772,0,0,2,11,16,18,19,26,15,9,4,1,0,0,0,0,0
15773,0,0,1,7,11,19,21,18,26,26,18,15,7,0,0,0,1
15766,0,0,1,2,8,18,28,32,27,13,14,5,4,1,0,2,1
15767,0,0,2,7,19,25,33,23,24,17,5,1,0,0,0,0,0
15768,0,0,3,9,12,18,19,31,22,15,15,10,4,2,1,0,0
15769,0,0,0,3,10,21,22,31,25,18,12,10,6,4,0,0,1
15770,0,0,0,2,4,11,23,11,9,13,6,6,4,1,0,0,0
15771,0,0,0,4,14,30,27,20,23,15,11,5,7,2,2,0,1
15758,0,0,1,9,11,18,11,17,13,6,15,5,3,2,1,0,2
15759,0,0,0,6,14,28,30,21,37,13,4,3,1,1,0,0,0
15760,0,0,3,9,17,15,15,28,17,12,8,6,4,2,2,0,1
15761,0,0,2,9,8,27,25,27,24,15,8,8,3,2,0,1,1
15762,0,0,0,3,18,17,28,34,28,18,7,11,9,3,0,0,0
15763,0,0,2,11,12,25,28,31,21,17,9,8,5,2,2,0,1
15764,0,0,0,11,26,26,26,26,14,9,12,1,0,2,0,0,0
15765,0,0,0,3,9,16,23,23,31,26,9,16,6,0,0,0,0
15788,0,0,5,21,24,25,21,17,10,6,6,2,2,0,0,0,1
15789,0,0,2,7,15,19,25,21,18,14,11,4,2,1,0,0,2
15790,0,0,0,5,10,22,43,31,20,12,5,3,4,0,0,0,0
15791,0,1,1,2,14,21,25,34,17,6,2,4,0,0,0,0,0
15782,0,0,1,4,7,11,9,7,6,3,3,1,0,0,0,0,0
15783,1,1,4,10,12,17,13,11,9,5,3,3,3,1,1,0,0
15784,0,0,3,7,8,14,16,6,5,1,0,0,0,0,0,0,0
15785,0,0,3,4,12,15,10,15,17,21,22,7,5,0,0,0,5
15786,0,0,2,13,37,34,21,17,8,2,1,2,0,1,0,0,0
15787,0,0,3,8,21,23,21,28,18,14,7,2,2,1,1,0,0
15774,0,0,1,13,8,12,19,9,7,2,0,0,0,0,0,0,0
15775,0,0,0,9,10,17,24,13,11,8,9,5,2,2,1,2,5
15776,0,0,2,4,5,11,14,9,5,2,2,1,1,1,0,0,0
15777,0,1,1,7,12,17,3,2,0,0,0,0,0,0,0,0,0
15778,0,1,1,9,15,29,29,25,20,13,3,2,1,1,0,0,0
15779,0,0,7,18,27,36,27,14,11,4,0,2,0,0,0,0,0
15780,0,1,2,7,21,18,18,14,12,13,8,8,4,2,4,1,2
15781,0,0,0,14,9,38,35,24,32,28,24,20,1,0,0,0,0
15800,0,0,0,2,33,9,23,28,19,17,21,3,2,1,0,0,0
15801,0,0,0,1,5,8,14,13,18,15,11,10,7,8,5,1,0
15797,0,1,2,9,15,21,22,19,12,7,7,4,2,2,1,1,1
15798,0,0,1,3,9,20,19,23,31,19,16,13,6,2,1,0,0
